timestamp,event_type,yolo_class,yolo_confidence,mobilenet_class,mobilenet_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,target_type,payload_type,is_target,inference_time_ms,fps,device,frame_number
2025-10-10T19:52:25.604025,classification_result,person,0.9450280666351318,other,0.3575030267238617,62,173,559,478,310.5,325.5,,,False,50.0,0,cpu,15
2025-10-10T19:52:25.738819,classification_result,person,0.9443305134773254,tent,0.36250871419906616,62,170,560,478,311.0,324.0,tent,beacon,False,50.0,0,cpu,16
2025-10-10T19:52:25.802623,classification_result,person,0.9443305134773254,tent,0.36250871419906616,62,170,560,478,311.0,324.0,tent,beacon,False,50.0,0,cpu,17
2025-10-10T19:52:25.941322,classification_result,person,0.9396949410438538,tent,0.3412451148033142,63,167,562,478,312.5,322.5,tent,beacon,False,50.0,0,cpu,18
2025-10-10T19:52:25.998570,classification_result,person,0.9396949410438538,tent,0.3412451148033142,63,167,562,478,312.5,322.5,tent,beacon,False,50.0,0,cpu,19
2025-10-10T19:52:26.137002,classification_result,person,0.9368165731430054,other,0.3511255383491516,64,167,566,478,315.0,322.5,,,False,50.0,0,cpu,20
2025-10-10T19:52:26.198157,classification_result,person,0.9368165731430054,other,0.3511255383491516,64,167,566,478,315.0,322.5,,,False,50.0,0,cpu,21
2025-10-10T19:52:26.335588,classification_result,person,0.9392074346542358,other,0.34324613213539124,65,168,569,478,317.0,323.0,,,False,50.0,0,cpu,22
2025-10-10T19:52:26.396800,classification_result,person,0.9392074346542358,other,0.34324613213539124,65,168,569,478,317.0,323.0,,,False,50.0,0,cpu,23
2025-10-10T19:52:26.537747,classification_result,person,0.9417600631713867,other,0.3492514491081238,65,168,572,478,318.5,323.0,,,False,50.0,0,cpu,24
2025-10-10T19:52:26.577564,classification_result,person,0.9417600631713867,other,0.3492514491081238,65,168,572,478,318.5,323.0,,,False,50.0,0,cpu,25
2025-10-10T19:52:26.720133,classification_result,person,0.9391534924507141,other,0.3515424132347107,65,166,578,479,321.5,322.5,,,False,50.0,0,cpu,26
2025-10-10T19:52:26.791962,classification_result,person,0.9391534924507141,other,0.3515424132347107,65,166,578,479,321.5,322.5,,,False,50.0,0,cpu,27
2025-10-10T19:52:26.910313,classification_result,person,0.9400989413261414,other,0.36986902356147766,65,167,580,479,322.5,323.0,,,False,50.0,0,cpu,28
2025-10-10T19:52:26.941504,classification_result,person,0.9400989413261414,other,0.36986902356147766,65,167,580,479,322.5,323.0,,,False,50.0,0,cpu,29
2025-10-10T19:52:27.081754,classification_result,person,0.9348965287208557,other,0.3474811613559723,64,164,588,479,326.0,321.5,,,False,50.0,0,cpu,30
2025-10-10T19:52:27.146499,classification_result,person,0.9348965287208557,other,0.3474811613559723,64,164,588,479,326.0,321.5,,,False,50.0,0,cpu,31
2025-10-10T19:52:27.282715,classification_result,person,0.9352165460586548,other,0.3623789846897125,65,158,612,480,338.5,319.0,,,False,50.0,0,cpu,32
2025-10-10T19:52:27.331237,classification_result,person,0.9352165460586548,other,0.3623789846897125,65,158,612,480,338.5,319.0,,,False,50.0,0,cpu,33
2025-10-10T19:52:27.483115,classification_result,person,0.9385716319084167,mannequin,0.36651888489723206,68,144,620,480,344.0,312.0,mannequin,water_bottle,False,50.0,0,cpu,34
2025-10-10T19:52:27.551088,classification_result,person,0.9385716319084167,mannequin,0.36651888489723206,68,144,620,480,344.0,312.0,mannequin,water_bottle,False,50.0,0,cpu,35
2025-10-10T19:52:27.708933,classification_result,person,0.9405242204666138,other,0.34557875990867615,66,125,639,480,352.5,302.5,,,False,50.0,0,cpu,36
2025-10-10T19:52:27.733758,classification_result,person,0.9405242204666138,other,0.34557875990867615,66,125,639,480,352.5,302.5,,,False,50.0,0,cpu,37
2025-10-10T19:52:27.884565,classification_result,person,0.9440528154373169,mannequin,0.35405901074409485,63,108,639,480,351.0,294.0,mannequin,water_bottle,False,50.0,0,cpu,38
2025-10-10T19:52:27.941050,classification_result,person,0.9440528154373169,mannequin,0.35405901074409485,63,108,639,480,351.0,294.0,mannequin,water_bottle,False,50.0,0,cpu,39
2025-10-10T19:52:28.080361,classification_result,person,0.9405153393745422,mannequin,0.35948479175567627,62,105,638,480,350.0,292.5,mannequin,water_bottle,False,50.0,0,cpu,40
2025-10-10T19:52:28.126870,classification_result,person,0.9405153393745422,mannequin,0.35948479175567627,62,105,638,480,350.0,292.5,mannequin,water_bottle,False,50.0,0,cpu,41
2025-10-10T19:52:28.277715,classification_result,person,0.940547525882721,mannequin,0.3557770550251007,64,106,639,479,351.5,292.5,mannequin,water_bottle,False,50.0,0,cpu,42
2025-10-10T19:52:28.337789,classification_result,person,0.940547525882721,mannequin,0.3557770550251007,64,106,639,479,351.5,292.5,mannequin,water_bottle,False,50.0,0,cpu,43
2025-10-10T19:52:28.480494,classification_result,person,0.9382683634757996,other,0.3487771153450012,64,107,639,479,351.5,293.0,,,False,50.0,0,cpu,44
2025-10-10T19:52:28.536779,classification_result,person,0.9382683634757996,other,0.3487771153450012,64,107,639,479,351.5,293.0,,,False,50.0,0,cpu,45
2025-10-10T19:52:28.679451,classification_result,person,0.9397210478782654,mannequin,0.35878005623817444,64,108,639,479,351.5,293.5,mannequin,water_bottle,False,50.0,0,cpu,46
2025-10-10T19:52:28.726494,classification_result,person,0.9397210478782654,mannequin,0.35878005623817444,64,108,639,479,351.5,293.5,mannequin,water_bottle,False,50.0,0,cpu,47
2025-10-10T19:52:28.871683,classification_result,person,0.9387357234954834,mannequin,0.3729976415634155,64,108,638,479,351.0,293.5,mannequin,water_bottle,False,50.0,0,cpu,48
2025-10-10T19:52:28.932044,classification_result,person,0.9387357234954834,mannequin,0.3729976415634155,64,108,638,479,351.0,293.5,mannequin,water_bottle,False,50.0,0,cpu,49
2025-10-10T19:52:29.079863,classification_result,person,0.9406703114509583,mannequin,0.3434085249900818,65,109,639,479,352.0,294.0,mannequin,water_bottle,False,50.0,0,cpu,50
2025-10-10T19:52:29.125174,classification_result,person,0.9406703114509583,mannequin,0.3434085249900818,65,109,639,479,352.0,294.0,mannequin,water_bottle,False,50.0,0,cpu,51
2025-10-10T19:52:29.255246,classification_result,person,0.940869927406311,mannequin,0.36928027868270874,65,111,639,479,352.0,295.0,mannequin,water_bottle,False,50.0,0,cpu,52
2025-10-10T19:52:29.326515,classification_result,person,0.940869927406311,mannequin,0.36928027868270874,65,111,639,479,352.0,295.0,mannequin,water_bottle,False,50.0,0,cpu,53
2025-10-10T19:52:29.456139,classification_result,person,0.9392846822738647,mannequin,0.36072424054145813,65,112,639,479,352.0,295.5,mannequin,water_bottle,False,50.0,0,cpu,54
2025-10-10T19:52:29.523156,classification_result,person,0.9392846822738647,mannequin,0.36072424054145813,65,112,639,479,352.0,295.5,mannequin,water_bottle,False,50.0,0,cpu,55
2025-10-10T19:52:29.689506,classification_result,person,0.9396704435348511,other,0.35705259442329407,65,112,639,479,352.0,295.5,,,False,50.0,0,cpu,56
2025-10-10T19:52:29.729581,classification_result,person,0.9396704435348511,other,0.35705259442329407,65,112,639,479,352.0,295.5,,,False,50.0,0,cpu,57
2025-10-10T19:52:29.866207,classification_result,person,0.9437816739082336,mannequin,0.36412957310676575,64,108,639,479,351.5,293.5,mannequin,water_bottle,False,50.0,0,cpu,58
2025-10-10T19:52:29.929816,classification_result,person,0.9437816739082336,mannequin,0.36412957310676575,64,108,639,479,351.5,293.5,mannequin,water_bottle,False,50.0,0,cpu,59
2025-10-10T19:52:30.059348,classification_result,person,0.9428629279136658,mannequin,0.38321828842163086,55,102,640,479,347.5,290.5,mannequin,water_bottle,False,50.0,0,cpu,60
2025-10-10T19:52:30.128943,classification_result,person,0.9428629279136658,mannequin,0.38321828842163086,55,102,640,479,347.5,290.5,mannequin,water_bottle,False,50.0,0,cpu,61
2025-10-10T19:52:30.267172,classification_result,person,0.954684317111969,mannequin,0.39305123686790466,41,96,639,479,340.0,287.5,mannequin,water_bottle,False,50.0,0,cpu,62
2025-10-10T19:52:30.327102,classification_result,person,0.954684317111969,mannequin,0.39305123686790466,41,96,639,479,340.0,287.5,mannequin,water_bottle,False,50.0,0,cpu,63
2025-10-10T19:52:30.502875,classification_result,person,0.9516903758049011,mannequin,0.39002200961112976,33,96,639,479,336.0,287.5,mannequin,water_bottle,False,50.0,0,cpu,64
2025-10-10T19:52:30.522926,classification_result,person,0.9516903758049011,mannequin,0.39002200961112976,33,96,639,479,336.0,287.5,mannequin,water_bottle,False,50.0,0,cpu,65
2025-10-10T19:52:30.646690,classification_result,person,0.9543461203575134,mannequin,0.3910141587257385,29,96,639,479,334.0,287.5,mannequin,water_bottle,False,50.0,0,cpu,66
2025-10-10T19:52:30.717875,classification_result,person,0.9543461203575134,mannequin,0.3910141587257385,29,96,639,479,334.0,287.5,mannequin,water_bottle,False,50.0,0,cpu,67
2025-10-10T19:52:30.866891,classification_result,person,0.9559478759765625,mannequin,0.38929659128189087,31,96,639,479,335.0,287.5,mannequin,water_bottle,False,50.0,0,cpu,68
2025-10-10T19:52:30.923368,classification_result,person,0.9559478759765625,mannequin,0.38929659128189087,31,96,639,479,335.0,287.5,mannequin,water_bottle,False,50.0,0,cpu,69
2025-10-10T19:52:31.064921,classification_result,person,0.9529207348823547,mannequin,0.39943066239356995,33,96,639,480,336.0,288.0,mannequin,water_bottle,False,50.0,0,cpu,70
2025-10-10T19:52:31.123520,classification_result,person,0.9529207348823547,mannequin,0.39943066239356995,33,96,639,480,336.0,288.0,mannequin,water_bottle,False,50.0,0,cpu,71
2025-10-10T19:52:31.263210,classification_result,person,0.9526009559631348,mannequin,0.3901684284210205,34,97,639,480,336.5,288.5,mannequin,water_bottle,False,50.0,0,cpu,72
2025-10-10T19:52:31.321975,classification_result,person,0.9526009559631348,mannequin,0.3901684284210205,34,97,639,480,336.5,288.5,mannequin,water_bottle,False,50.0,0,cpu,73
2025-10-10T19:52:31.463050,classification_result,person,0.9526779055595398,mannequin,0.3787516951560974,35,97,639,479,337.0,288.0,mannequin,water_bottle,False,50.0,0,cpu,74
2025-10-10T19:52:31.520307,classification_result,person,0.9526779055595398,mannequin,0.3787516951560974,35,97,639,479,337.0,288.0,mannequin,water_bottle,False,50.0,0,cpu,75
2025-10-10T19:52:31.665336,classification_result,person,0.9536120891571045,mannequin,0.3774452805519104,34,97,640,480,337.0,288.5,mannequin,water_bottle,False,50.0,0,cpu,76
2025-10-10T19:52:31.746915,classification_result,person,0.9536120891571045,mannequin,0.3774452805519104,34,97,640,480,337.0,288.5,mannequin,water_bottle,False,50.0,0,cpu,77
2025-10-10T19:52:31.900449,classification_result,person,0.952254593372345,mannequin,0.3771968185901642,37,97,639,480,338.0,288.5,mannequin,water_bottle,False,50.0,0,cpu,78
2025-10-10T19:52:31.919568,classification_result,person,0.952254593372345,mannequin,0.3771968185901642,37,97,639,480,338.0,288.5,mannequin,water_bottle,False,50.0,0,cpu,79
2025-10-10T19:52:32.038331,classification_result,person,0.9521002769470215,mannequin,0.3778531849384308,51,91,639,480,345.0,285.5,mannequin,water_bottle,False,50.0,0,cpu,80
2025-10-10T19:52:32.111705,classification_result,person,0.9521002769470215,mannequin,0.3778531849384308,51,91,639,480,345.0,285.5,mannequin,water_bottle,False,50.0,0,cpu,81
