timestamp,event_type,yolo_class,yolo_confidence,mobilenet_class,mobilenet_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,target_type,payload_type,is_target,inference_time_ms,fps,device,frame_number
2025-10-10T20:03:56.400477,classification_result,person,0.9388952255249023,other,0.4022754430770874,79,128,636,480,357.5,304.0,,,False,50.0,0,cpu,425
2025-10-10T20:03:56.528461,classification_result,person,0.939697802066803,other,0.4180416762828827,78,128,636,480,357.0,304.0,,,False,50.0,0,cpu,426
2025-10-10T20:03:56.599954,classification_result,person,0.939697802066803,other,0.4180416762828827,78,128,636,480,357.0,304.0,,,False,50.0,0,cpu,427
2025-10-10T20:03:56.729062,classification_result,person,0.9377440214157104,other,0.3917461037635803,78,128,637,480,357.5,304.0,,,False,50.0,0,cpu,428
2025-10-10T20:03:56.800493,classification_result,person,0.9377440214157104,other,0.3917461037635803,78,128,637,480,357.5,304.0,,,False,50.0,0,cpu,429
2025-10-10T20:03:56.923467,classification_result,person,0.9400128722190857,other,0.4105502665042877,78,128,637,480,357.5,304.0,,,False,50.0,0,cpu,430
2025-10-10T20:03:56.996575,classification_result,person,0.9400128722190857,other,0.4105502665042877,78,128,637,480,357.5,304.0,,,False,50.0,0,cpu,431
2025-10-10T20:03:57.127008,classification_result,person,0.9388525485992432,other,0.40365809202194214,78,129,637,480,357.5,304.5,,,False,50.0,0,cpu,432
2025-10-10T20:03:57.196315,classification_result,person,0.9388525485992432,other,0.40365809202194214,78,129,637,480,357.5,304.5,,,False,50.0,0,cpu,433
2025-10-10T20:03:57.326732,classification_result,person,0.9395784139633179,other,0.42079639434814453,78,129,637,480,357.5,304.5,,,False,50.0,0,cpu,434
2025-10-10T20:03:57.395686,classification_result,person,0.9395784139633179,other,0.42079639434814453,78,129,637,480,357.5,304.5,,,False,50.0,0,cpu,435
2025-10-10T20:03:57.523537,classification_result,person,0.9367338418960571,other,0.4183456599712372,79,131,637,480,358.0,305.5,,,False,50.0,0,cpu,436
2025-10-10T20:03:57.596737,classification_result,person,0.9367338418960571,other,0.4183456599712372,79,131,637,480,358.0,305.5,,,False,50.0,0,cpu,437
2025-10-10T20:03:57.718623,classification_result,person,0.9366483688354492,other,0.3886474370956421,81,132,637,480,359.0,306.0,,,False,50.0,0,cpu,438
2025-10-10T20:03:57.792024,classification_result,person,0.9366483688354492,other,0.3886474370956421,81,132,637,480,359.0,306.0,,,False,50.0,0,cpu,439
2025-10-10T20:03:57.921196,classification_result,person,0.9360234141349792,other,0.40896254777908325,81,132,637,480,359.0,306.0,,,False,50.0,0,cpu,440
2025-10-10T20:03:57.992869,classification_result,person,0.9360234141349792,other,0.40896254777908325,81,132,637,480,359.0,306.0,,,False,50.0,0,cpu,441
2025-10-10T20:03:58.120620,classification_result,person,0.9338051676750183,other,0.40233227610588074,82,133,637,480,359.5,306.5,,,False,50.0,0,cpu,442
2025-10-10T20:03:58.192082,classification_result,person,0.9338051676750183,other,0.40233227610588074,82,133,637,480,359.5,306.5,,,False,50.0,0,cpu,443
2025-10-10T20:03:58.321639,classification_result,person,0.9346649050712585,other,0.43208548426628113,82,132,637,480,359.5,306.0,,,False,50.0,0,cpu,444
2025-10-10T20:03:58.392563,classification_result,person,0.9346649050712585,other,0.43208548426628113,82,132,637,480,359.5,306.0,,,False,50.0,0,cpu,445
2025-10-10T20:03:58.516529,classification_result,person,0.9342795014381409,other,0.3990573585033417,83,134,637,480,360.0,307.0,,,False,50.0,0,cpu,446
2025-10-10T20:03:58.588784,classification_result,person,0.9342795014381409,other,0.3990573585033417,83,134,637,480,360.0,307.0,,,False,50.0,0,cpu,447
2025-10-10T20:03:58.716760,classification_result,person,0.9337813258171082,other,0.4067082405090332,81,134,636,480,358.5,307.0,,,False,50.0,0,cpu,448
2025-10-10T20:03:58.788566,classification_result,person,0.9337813258171082,other,0.4067082405090332,81,134,636,480,358.5,307.0,,,False,50.0,0,cpu,449
2025-10-10T20:03:58.919160,classification_result,person,0.9366922974586487,other,0.40326642990112305,80,133,637,480,358.5,306.5,,,False,50.0,0,cpu,450
2025-10-10T20:03:59.016549,classification_result,person,0.9366922974586487,other,0.40326642990112305,80,133,637,480,358.5,306.5,,,False,50.0,0,cpu,451
2025-10-10T20:03:59.115363,classification_result,person,0.938286542892456,other,0.4077346622943878,80,131,637,480,358.5,305.5,,,False,50.0,0,cpu,452
2025-10-10T20:03:59.189128,classification_result,person,0.938286542892456,other,0.4077346622943878,80,131,637,480,358.5,305.5,,,False,50.0,0,cpu,453
2025-10-10T20:03:59.311012,classification_result,person,0.936691403388977,other,0.40631550550460815,80,133,636,480,358.0,306.5,,,False,50.0,0,cpu,454
2025-10-10T20:03:59.383218,classification_result,person,0.936691403388977,other,0.40631550550460815,80,133,636,480,358.0,306.5,,,False,50.0,0,cpu,455
2025-10-10T20:03:59.511607,classification_result,person,0.9362764358520508,other,0.411474347114563,78,133,637,480,357.5,306.5,,,False,50.0,0,cpu,456
2025-10-10T20:03:59.583809,classification_result,person,0.9362764358520508,other,0.411474347114563,78,133,637,480,357.5,306.5,,,False,50.0,0,cpu,457
2025-10-10T20:03:59.712741,classification_result,person,0.9358168244361877,other,0.402004212141037,79,133,637,480,358.0,306.5,,,False,50.0,0,cpu,458
2025-10-10T20:03:59.791350,classification_result,person,0.9358168244361877,other,0.402004212141037,79,133,637,480,358.0,306.5,,,False,50.0,0,cpu,459
2025-10-10T20:03:59.984099,classification_result,person,0.9381521940231323,other,0.4130951464176178,78,135,637,480,357.5,307.5,,,False,50.0,0,cpu,460
2025-10-10T20:04:00.014176,classification_result,person,0.9381521940231323,other,0.4130951464176178,78,135,637,480,357.5,307.5,,,False,50.0,0,cpu,461
2025-10-10T20:04:00.125193,classification_result,person,0.9376063942909241,other,0.4156360626220703,78,135,637,480,357.5,307.5,,,False,50.0,0,cpu,462
2025-10-10T20:04:00.208413,classification_result,person,0.9376063942909241,other,0.4156360626220703,78,135,637,480,357.5,307.5,,,False,50.0,0,cpu,463
2025-10-10T20:04:00.381890,classification_result,person,0.9362034797668457,other,0.4065459072589874,78,136,637,480,357.5,308.0,,,False,50.0,0,cpu,464
2025-10-10T20:04:00.400812,classification_result,person,0.9362034797668457,other,0.4065459072589874,78,136,637,480,357.5,308.0,,,False,50.0,0,cpu,465
2025-10-10T20:04:00.507890,classification_result,person,0.9334211945533752,other,0.41388869285583496,77,136,637,480,357.0,308.0,,,False,50.0,0,cpu,466
2025-10-10T20:04:00.579156,classification_result,person,0.9334211945533752,other,0.41388869285583496,77,136,637,480,357.0,308.0,,,False,50.0,0,cpu,467
2025-10-10T20:04:00.707924,classification_result,person,0.9331988096237183,other,0.4325723946094513,78,136,637,480,357.5,308.0,,,False,50.0,0,cpu,468
2025-10-10T20:04:00.779466,classification_result,person,0.9331988096237183,other,0.4325723946094513,78,136,637,480,357.5,308.0,,,False,50.0,0,cpu,469
2025-10-10T20:04:00.905961,classification_result,person,0.933653712272644,other,0.4029361605644226,78,136,637,480,357.5,308.0,,,False,50.0,0,cpu,470
2025-10-10T20:04:00.976109,classification_result,person,0.933653712272644,other,0.4029361605644226,78,136,637,480,357.5,308.0,,,False,50.0,0,cpu,471
2025-10-10T20:04:01.104828,classification_result,person,0.9313437938690186,other,0.4016859531402588,78,137,636,480,357.0,308.5,,,False,50.0,0,cpu,472
2025-10-10T20:04:01.176688,classification_result,person,0.9313437938690186,other,0.4016859531402588,78,137,636,480,357.0,308.5,,,False,50.0,0,cpu,473
2025-10-10T20:04:01.301933,classification_result,person,0.9322130680084229,other,0.4080013930797577,78,137,637,480,357.5,308.5,,,False,50.0,0,cpu,474
2025-10-10T20:04:01.375445,classification_result,person,0.9322130680084229,other,0.4080013930797577,78,137,637,480,357.5,308.5,,,False,50.0,0,cpu,475
2025-10-10T20:04:01.503742,classification_result,person,0.930255651473999,other,0.40387973189353943,78,137,637,480,357.5,308.5,,,False,50.0,0,cpu,476
2025-10-10T20:04:01.576194,classification_result,person,0.930255651473999,other,0.40387973189353943,78,137,637,480,357.5,308.5,,,False,50.0,0,cpu,477
2025-10-10T20:04:01.698642,classification_result,person,0.9295694828033447,other,0.4043225646018982,78,137,637,480,357.5,308.5,,,False,50.0,0,cpu,478
2025-10-10T20:04:01.772410,classification_result,person,0.9295694828033447,other,0.4043225646018982,78,137,637,480,357.5,308.5,,,False,50.0,0,cpu,479
2025-10-10T20:04:01.898879,classification_result,person,0.9279595613479614,other,0.42023783922195435,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,480
2025-10-10T20:04:01.972627,classification_result,person,0.9279595613479614,other,0.42023783922195435,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,481
2025-10-10T20:04:02.142714,classification_result,person,0.9271200299263,other,0.4384218156337738,80,138,636,480,358.0,309.0,,,False,50.0,0,cpu,482
2025-10-10T20:04:02.162238,classification_result,person,0.9271200299263,other,0.4384218156337738,80,138,636,480,358.0,309.0,,,False,50.0,0,cpu,483
2025-10-10T20:04:02.302725,classification_result,person,0.9299575686454773,other,0.4173536002635956,80,137,636,480,358.0,308.5,,,False,50.0,0,cpu,484
2025-10-10T20:04:02.372362,classification_result,person,0.9299575686454773,other,0.4173536002635956,80,137,636,480,358.0,308.5,,,False,50.0,0,cpu,485
2025-10-10T20:04:02.495320,classification_result,person,0.934379518032074,other,0.4040452837944031,79,137,636,480,357.5,308.5,,,False,50.0,0,cpu,486
2025-10-10T20:04:02.568030,classification_result,person,0.934379518032074,other,0.4040452837944031,79,137,636,480,357.5,308.5,,,False,50.0,0,cpu,487
2025-10-10T20:04:02.695327,classification_result,person,0.9339321255683899,other,0.40365079045295715,79,137,637,480,358.0,308.5,,,False,50.0,0,cpu,488
2025-10-10T20:04:02.768998,classification_result,person,0.9339321255683899,other,0.40365079045295715,79,137,637,480,358.0,308.5,,,False,50.0,0,cpu,489
2025-10-10T20:04:02.894190,classification_result,person,0.9349564909934998,other,0.4113166034221649,79,137,637,480,358.0,308.5,,,False,50.0,0,cpu,490
2025-10-10T20:04:02.967528,classification_result,person,0.9349564909934998,other,0.4113166034221649,79,137,637,480,358.0,308.5,,,False,50.0,0,cpu,491
2025-10-10T20:04:03.108240,classification_result,person,0.9359028935432434,other,0.4028306007385254,78,136,638,480,358.0,308.0,,,False,50.0,0,cpu,492
2025-10-10T20:04:03.169568,classification_result,person,0.9359028935432434,other,0.4028306007385254,78,136,638,480,358.0,308.0,,,False,50.0,0,cpu,493
2025-10-10T20:04:03.301496,classification_result,person,0.9333928823471069,other,0.4033503234386444,78,136,638,480,358.0,308.0,,,False,50.0,0,cpu,494
2025-10-10T20:04:03.365546,classification_result,person,0.9333928823471069,other,0.4033503234386444,78,136,638,480,358.0,308.0,,,False,50.0,0,cpu,495
2025-10-10T20:04:03.504026,classification_result,person,0.9338560700416565,other,0.4082047641277313,78,137,638,480,358.0,308.5,,,False,50.0,0,cpu,496
2025-10-10T20:04:03.564714,classification_result,person,0.9338560700416565,other,0.4082047641277313,78,137,638,480,358.0,308.5,,,False,50.0,0,cpu,497
2025-10-10T20:04:03.700957,classification_result,person,0.9306627511978149,other,0.4194878339767456,78,137,638,480,358.0,308.5,,,False,50.0,0,cpu,498
2025-10-10T20:04:03.765025,classification_result,person,0.9306627511978149,other,0.4194878339767456,78,137,638,480,358.0,308.5,,,False,50.0,0,cpu,499
2025-10-10T20:04:03.902283,classification_result,person,0.931088387966156,other,0.41376352310180664,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,500
2025-10-10T20:04:03.903038,performance_update,,,,,,,,,,,,,,,0,cpu,500
2025-10-10T20:04:03.965790,classification_result,person,0.931088387966156,other,0.41376352310180664,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,501
2025-10-10T20:04:04.098794,classification_result,person,0.9298927187919617,other,0.4138110876083374,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,502
2025-10-10T20:04:04.161682,classification_result,person,0.9298927187919617,other,0.4138110876083374,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,503
2025-10-10T20:04:04.299147,classification_result,person,0.9287461638450623,other,0.39011693000793457,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,504
2025-10-10T20:04:04.361174,classification_result,person,0.9287461638450623,other,0.39011693000793457,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,505
2025-10-10T20:04:04.499102,classification_result,person,0.9298850893974304,other,0.424023300409317,78,139,637,480,357.5,309.5,,,False,50.0,0,cpu,506
2025-10-10T20:04:04.562411,classification_result,person,0.9298850893974304,other,0.424023300409317,78,139,637,480,357.5,309.5,,,False,50.0,0,cpu,507
2025-10-10T20:04:04.697832,classification_result,person,0.9331099390983582,other,0.4040223956108093,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,508
2025-10-10T20:04:04.761825,classification_result,person,0.9331099390983582,other,0.4040223956108093,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,509
2025-10-10T20:04:04.895546,classification_result,person,0.9324588775634766,other,0.3876350522041321,79,137,637,480,358.0,308.5,,,False,50.0,0,cpu,510
2025-10-10T20:04:04.957624,classification_result,person,0.9324588775634766,other,0.3876350522041321,79,137,637,480,358.0,308.5,,,False,50.0,0,cpu,511
2025-10-10T20:04:05.094473,classification_result,person,0.9317746758460999,other,0.4232765734195709,79,139,637,480,358.0,309.5,,,False,50.0,0,cpu,512
2025-10-10T20:04:05.157718,classification_result,person,0.9317746758460999,other,0.4232765734195709,79,139,637,480,358.0,309.5,,,False,50.0,0,cpu,513
2025-10-10T20:04:05.293272,classification_result,person,0.9317489266395569,other,0.4237461984157562,79,140,637,480,358.0,310.0,,,False,50.0,0,cpu,514
2025-10-10T20:04:05.358363,classification_result,person,0.9317489266395569,other,0.4237461984157562,79,140,637,480,358.0,310.0,,,False,50.0,0,cpu,515
2025-10-10T20:04:05.494735,classification_result,person,0.9291244149208069,other,0.43137291073799133,78,141,636,480,357.0,310.5,,,False,50.0,0,cpu,516
2025-10-10T20:04:05.557391,classification_result,person,0.9291244149208069,other,0.43137291073799133,78,141,636,480,357.0,310.5,,,False,50.0,0,cpu,517
2025-10-10T20:04:05.689388,classification_result,person,0.9301050305366516,other,0.42585355043411255,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,518
2025-10-10T20:04:05.753975,classification_result,person,0.9301050305366516,other,0.42585355043411255,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,519
2025-10-10T20:04:05.888587,classification_result,person,0.932072639465332,other,0.41437652707099915,79,139,637,480,358.0,309.5,,,False,50.0,0,cpu,520
2025-10-10T20:04:05.954157,classification_result,person,0.932072639465332,other,0.41437652707099915,79,139,637,480,358.0,309.5,,,False,50.0,0,cpu,521
2025-10-10T20:04:06.090665,classification_result,person,0.9330167174339294,other,0.41508379578590393,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,522
2025-10-10T20:04:06.153590,classification_result,person,0.9330167174339294,other,0.41508379578590393,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,523
2025-10-10T20:04:06.288878,classification_result,person,0.9331524968147278,other,0.4079960286617279,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,524
2025-10-10T20:04:06.355204,classification_result,person,0.9331524968147278,other,0.4079960286617279,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,525
2025-10-10T20:04:06.488570,classification_result,person,0.9318519830703735,other,0.41753852367401123,77,138,638,480,357.5,309.0,,,False,50.0,0,cpu,526
2025-10-10T20:04:06.550618,classification_result,person,0.9318519830703735,other,0.41753852367401123,77,138,638,480,357.5,309.0,,,False,50.0,0,cpu,527
2025-10-10T20:04:06.684362,classification_result,person,0.9310199618339539,other,0.4041663706302643,77,138,638,480,357.5,309.0,,,False,50.0,0,cpu,528
2025-10-10T20:04:06.750182,classification_result,person,0.9310199618339539,other,0.4041663706302643,77,138,638,480,357.5,309.0,,,False,50.0,0,cpu,529
2025-10-10T20:04:06.885659,classification_result,person,0.9308466911315918,other,0.406932532787323,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,530
2025-10-10T20:04:06.949304,classification_result,person,0.9308466911315918,other,0.406932532787323,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,531
2025-10-10T20:04:07.086330,classification_result,person,0.93107008934021,other,0.4070580005645752,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,532
2025-10-10T20:04:07.148825,classification_result,person,0.93107008934021,other,0.4070580005645752,78,138,638,480,358.0,309.0,,,False,50.0,0,cpu,533
2025-10-10T20:04:07.281729,classification_result,person,0.9308724403381348,other,0.43400436639785767,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,534
2025-10-10T20:04:07.345162,classification_result,person,0.9308724403381348,other,0.43400436639785767,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,535
2025-10-10T20:04:07.470167,classification_result,person,0.9294908046722412,other,0.42540988326072693,78,139,637,480,357.5,309.5,,,False,50.0,0,cpu,536
2025-10-10T20:04:07.544431,classification_result,person,0.9294908046722412,other,0.42540988326072693,78,139,637,480,357.5,309.5,,,False,50.0,0,cpu,537
2025-10-10T20:04:07.673679,classification_result,person,0.9277055859565735,other,0.4399527907371521,79,142,637,480,358.0,311.0,,,False,50.0,0,cpu,538
2025-10-10T20:04:07.744942,classification_result,person,0.9277055859565735,other,0.4399527907371521,79,142,637,480,358.0,311.0,,,False,50.0,0,cpu,539
2025-10-10T20:04:07.875232,classification_result,person,0.9298016428947449,other,0.4177166819572449,80,140,637,480,358.5,310.0,,,False,50.0,0,cpu,540
2025-10-10T20:04:07.944874,classification_result,person,0.9298016428947449,other,0.4177166819572449,80,140,637,480,358.5,310.0,,,False,50.0,0,cpu,541
2025-10-10T20:04:08.072259,classification_result,person,0.9315187931060791,other,0.42713797092437744,79,139,637,480,358.0,309.5,,,False,50.0,0,cpu,542
2025-10-10T20:04:08.140394,classification_result,person,0.9315187931060791,other,0.42713797092437744,79,139,637,480,358.0,309.5,,,False,50.0,0,cpu,543
2025-10-10T20:04:08.267168,classification_result,person,0.930909276008606,other,0.41405749320983887,78,139,637,480,357.5,309.5,,,False,50.0,0,cpu,544
2025-10-10T20:04:08.340231,classification_result,person,0.930909276008606,other,0.41405749320983887,78,139,637,480,357.5,309.5,,,False,50.0,0,cpu,545
2025-10-10T20:04:08.468879,classification_result,person,0.9336378574371338,other,0.40725332498550415,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,546
2025-10-10T20:04:08.545956,classification_result,person,0.9336378574371338,other,0.40725332498550415,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,547
2025-10-10T20:04:08.684606,classification_result,person,0.9351862072944641,other,0.40038061141967773,78,137,637,480,357.5,308.5,,,False,50.0,0,cpu,548
2025-10-10T20:04:08.770207,classification_result,person,0.9351862072944641,other,0.40038061141967773,78,137,637,480,357.5,308.5,,,False,50.0,0,cpu,549
2025-10-10T20:04:08.922581,classification_result,person,0.9338135719299316,other,0.407873272895813,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,550
2025-10-10T20:04:08.942226,classification_result,person,0.9338135719299316,other,0.407873272895813,78,138,637,480,357.5,309.0,,,False,50.0,0,cpu,551
2025-10-10T20:04:09.064695,classification_result,person,0.9349038600921631,other,0.38975992798805237,77,138,638,480,357.5,309.0,,,False,50.0,0,cpu,552
2025-10-10T20:04:09.136004,classification_result,person,0.9349038600921631,other,0.38975992798805237,77,138,638,480,357.5,309.0,,,False,50.0,0,cpu,553
2025-10-10T20:04:09.264389,classification_result,person,0.934942901134491,other,0.39300239086151123,77,137,638,480,357.5,308.5,,,False,50.0,0,cpu,554
2025-10-10T20:04:09.335839,classification_result,person,0.934942901134491,other,0.39300239086151123,77,137,638,480,357.5,308.5,,,False,50.0,0,cpu,555
2025-10-10T20:04:09.465494,classification_result,person,0.9327971935272217,other,0.3892870843410492,77,138,638,480,357.5,309.0,,,False,50.0,0,cpu,556
2025-10-10T20:04:09.536614,classification_result,person,0.9327971935272217,other,0.3892870843410492,77,138,638,480,357.5,309.0,,,False,50.0,0,cpu,557
2025-10-10T20:04:09.661456,classification_result,person,0.9340843558311462,other,0.38951772451400757,77,138,638,480,357.5,309.0,,,False,50.0,0,cpu,558
2025-10-10T20:04:09.733080,classification_result,person,0.9340843558311462,other,0.38951772451400757,77,138,638,480,357.5,309.0,,,False,50.0,0,cpu,559
2025-10-10T20:04:09.859411,classification_result,person,0.9330385327339172,other,0.38292011618614197,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,560
2025-10-10T20:04:09.932056,classification_result,person,0.9330385327339172,other,0.38292011618614197,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,561
2025-10-10T20:04:10.059918,classification_result,person,0.9332187175750732,other,0.3892141580581665,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,562
2025-10-10T20:04:10.131736,classification_result,person,0.9332187175750732,other,0.3892141580581665,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,563
2025-10-10T20:04:10.264129,classification_result,person,0.933144211769104,other,0.3940182626247406,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,564
2025-10-10T20:04:10.332187,classification_result,person,0.933144211769104,other,0.3940182626247406,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,565
2025-10-10T20:04:10.546413,classification_result,person,0.9326024651527405,other,0.3992163836956024,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,566
2025-10-10T20:04:10.587527,classification_result,person,0.9326024651527405,other,0.3992163836956024,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,567
2025-10-10T20:04:10.654874,classification_result,person,0.9326598048210144,other,0.4029766321182251,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,568
2025-10-10T20:04:10.725904,classification_result,person,0.9326598048210144,other,0.4029766321182251,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,569
2025-10-10T20:04:10.857399,classification_result,person,0.9324573278427124,other,0.39508056640625,78,140,636,480,357.0,310.0,,,False,50.0,0,cpu,570
2025-10-10T20:04:10.928558,classification_result,person,0.9324573278427124,other,0.39508056640625,78,140,636,480,357.0,310.0,,,False,50.0,0,cpu,571
2025-10-10T20:04:11.088143,classification_result,person,0.9331147074699402,other,0.40724438428878784,78,140,636,480,357.0,310.0,,,False,50.0,0,cpu,572
2025-10-10T20:04:11.129687,classification_result,person,0.9331147074699402,other,0.40724438428878784,78,140,636,480,357.0,310.0,,,False,50.0,0,cpu,573
2025-10-10T20:04:11.276204,classification_result,person,0.9348474740982056,other,0.43078503012657166,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,574
2025-10-10T20:04:11.327320,classification_result,person,0.9348474740982056,other,0.43078503012657166,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,575
2025-10-10T20:04:11.475339,classification_result,person,0.9353011846542358,other,0.40409472584724426,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,576
2025-10-10T20:04:11.526971,classification_result,person,0.9353011846542358,other,0.40409472584724426,78,140,637,480,357.5,310.0,,,False,50.0,0,cpu,577
2025-10-10T20:04:11.663874,classification_result,person,0.9336268901824951,other,0.39568808674812317,77,138,636,480,356.5,309.0,,,False,50.0,0,cpu,578
2025-10-10T20:04:11.729912,classification_result,person,0.9336268901824951,other,0.39568808674812317,77,138,636,480,356.5,309.0,,,False,50.0,0,cpu,579
2025-10-10T20:04:11.862791,classification_result,person,0.9353864192962646,other,0.40019625425338745,77,139,637,480,357.0,309.5,,,False,50.0,0,cpu,580
2025-10-10T20:04:11.928584,classification_result,person,0.9353864192962646,other,0.40019625425338745,77,139,637,480,357.0,309.5,,,False,50.0,0,cpu,581
2025-10-10T20:04:12.080194,classification_result,person,0.9341665506362915,other,0.39508774876594543,77,139,637,480,357.0,309.5,,,False,50.0,0,cpu,582
2025-10-10T20:04:12.128214,classification_result,person,0.9341665506362915,other,0.39508774876594543,77,139,637,480,357.0,309.5,,,False,50.0,0,cpu,583
2025-10-10T20:04:12.274127,classification_result,person,0.9358139038085938,other,0.4050823152065277,76,139,637,480,356.5,309.5,,,False,50.0,0,cpu,584
2025-10-10T20:04:12.316703,classification_result,person,0.9358139038085938,other,0.4050823152065277,76,139,637,480,356.5,309.5,,,False,50.0,0,cpu,585
2025-10-10T20:04:12.476935,classification_result,person,0.9337896704673767,other,0.39374488592147827,77,139,638,480,357.5,309.5,,,False,50.0,0,cpu,586
2025-10-10T20:04:12.543097,classification_result,person,0.9337896704673767,other,0.39374488592147827,77,139,638,480,357.5,309.5,,,False,50.0,0,cpu,587
2025-10-10T20:04:12.716053,classification_result,person,0.933268666267395,other,0.3811376392841339,77,139,637,480,357.0,309.5,,,False,50.0,0,cpu,588
2025-10-10T20:04:12.734809,classification_result,person,0.933268666267395,other,0.3811376392841339,77,139,637,480,357.0,309.5,,,False,50.0,0,cpu,589
2025-10-10T20:04:12.833849,classification_result,person,0.9358805418014526,other,0.3775365650653839,77,139,637,480,357.0,309.5,,,False,50.0,0,cpu,590
2025-10-10T20:04:12.917304,classification_result,person,0.9358805418014526,other,0.3775365650653839,77,139,637,480,357.0,309.5,,,False,50.0,0,cpu,591
2025-10-10T20:04:13.035274,classification_result,person,0.9359900951385498,other,0.4027162790298462,78,139,637,480,357.5,309.5,,,False,50.0,0,cpu,592
2025-10-10T20:04:13.107775,classification_result,person,0.9359900951385498,other,0.4027162790298462,78,139,637,480,357.5,309.5,,,False,50.0,0,cpu,593
2025-10-10T20:04:13.248027,classification_result,person,0.9368460178375244,other,0.3976840078830719,76,139,636,480,356.0,309.5,,,False,50.0,0,cpu,594
2025-10-10T20:04:13.319267,classification_result,person,0.9368460178375244,other,0.3976840078830719,76,139,636,480,356.0,309.5,,,False,50.0,0,cpu,595
2025-10-10T20:04:13.447979,classification_result,person,0.9364507794380188,other,0.39816755056381226,78,139,636,480,357.0,309.5,,,False,50.0,0,cpu,596
2025-10-10T20:04:13.519110,classification_result,person,0.9364507794380188,other,0.39816755056381226,78,139,636,480,357.0,309.5,,,False,50.0,0,cpu,597
2025-10-10T20:04:13.639363,classification_result,person,0.9359676241874695,other,0.40410131216049194,78,139,636,480,357.0,309.5,,,False,50.0,0,cpu,598
2025-10-10T20:04:13.714394,classification_result,person,0.9359676241874695,other,0.40410131216049194,78,139,636,480,357.0,309.5,,,False,50.0,0,cpu,599
2025-10-10T20:04:13.848098,classification_result,person,0.9327893257141113,other,0.394307017326355,78,140,636,480,357.0,310.0,,,False,50.0,0,cpu,600
2025-10-10T20:04:13.848809,performance_update,,,,,,,,,,,,,,,0,cpu,600
2025-10-10T20:04:13.913102,classification_result,person,0.9327893257141113,other,0.394307017326355,78,140,636,480,357.0,310.0,,,False,50.0,0,cpu,601
2025-10-10T20:04:14.051911,classification_result,person,0.9333119988441467,other,0.3993736803531647,77,141,636,480,356.5,310.5,,,False,50.0,0,cpu,602
2025-10-10T20:04:14.119080,classification_result,person,0.9333119988441467,other,0.3993736803531647,77,141,636,480,356.5,310.5,,,False,50.0,0,cpu,603
2025-10-10T20:04:14.251037,classification_result,person,0.9351034164428711,other,0.40001770853996277,77,141,636,480,356.5,310.5,,,False,50.0,0,cpu,604
2025-10-10T20:04:14.321233,classification_result,person,0.9351034164428711,other,0.40001770853996277,77,141,636,480,356.5,310.5,,,False,50.0,0,cpu,605
2025-10-10T20:04:14.460006,classification_result,person,0.9328893423080444,other,0.4228508770465851,77,140,637,480,357.0,310.0,,,False,50.0,0,cpu,606
2025-10-10T20:04:14.512584,classification_result,person,0.9328893423080444,other,0.4228508770465851,77,140,637,480,357.0,310.0,,,False,50.0,0,cpu,607
2025-10-10T20:04:14.638879,classification_result,person,0.935138463973999,other,0.400219202041626,77,140,637,480,357.0,310.0,,,False,50.0,0,cpu,608
