timestamp,event_type,yolo_class,yolo_confidence,mobilenet_class,mobilenet_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,target_type,payload_type,is_target,inference_time_ms,fps,device,frame_number
2025-10-10T20:05:48.575194,payload_trigger,,,,0.4109921455383301,,,,,257.0,278.5,mannequin,water_bottle,True,,0,,137
2025-10-10T20:05:48.575410,classification_result,person,0.5775119066238403,mannequin,0.4090881645679474,511,150,639,476,575.0,313.0,mannequin,water_bottle,True,50.0,0,cpu,137
2025-10-10T20:05:48.575771,payload_trigger,,,,0.4090881645679474,,,,,575.0,313.0,mannequin,water_bottle,True,,0,,137
2025-10-10T20:05:48.624643,classification_result,person,0.8806219100952148,mannequin,0.41418126225471497,188,84,348,476,268.0,280.0,mannequin,water_bottle,True,50.0,0,cpu,138
2025-10-10T20:05:48.625418,payload_trigger,,,,0.41418126225471497,,,,,268.0,280.0,mannequin,water_bottle,True,,0,,138
2025-10-10T20:05:48.625617,classification_result,person,0.4820307791233063,mannequin,0.40038755536079407,520,157,639,475,579.5,316.0,mannequin,water_bottle,True,50.0,0,cpu,138
2025-10-10T20:05:48.625936,payload_trigger,,,,0.40038755536079407,,,,,579.5,316.0,mannequin,water_bottle,True,,0,,138
2025-10-10T20:05:48.667764,classification_result,person,0.8806219100952148,mannequin,0.41418126225471497,188,84,348,476,268.0,280.0,mannequin,water_bottle,True,50.0,0,cpu,139
2025-10-10T20:05:48.668462,payload_trigger,,,,0.41418126225471497,,,,,268.0,280.0,mannequin,water_bottle,True,,0,,139
2025-10-10T20:05:48.668632,classification_result,person,0.4820307791233063,mannequin,0.40038755536079407,520,157,639,475,579.5,316.0,mannequin,water_bottle,True,50.0,0,cpu,139
2025-10-10T20:05:48.668919,payload_trigger,,,,0.40038755536079407,,,,,579.5,316.0,mannequin,water_bottle,True,,0,,139
2025-10-10T20:05:48.757360,classification_result,person,0.7746863961219788,mannequin,0.39055654406547546,171,81,342,476,256.5,278.5,mannequin,water_bottle,True,50.0,0,cpu,140
2025-10-10T20:05:48.758034,payload_trigger,,,,0.39055654406547546,,,,,256.5,278.5,mannequin,water_bottle,True,,0,,140
2025-10-10T20:05:48.758197,classification_result,person,0.4025501012802124,mannequin,0.3968510031700134,514,155,639,475,576.5,315.0,mannequin,water_bottle,True,50.0,0,cpu,140
2025-10-10T20:05:48.758452,payload_trigger,,,,0.3968510031700134,,,,,576.5,315.0,mannequin,water_bottle,True,,0,,140
2025-10-10T20:05:48.801181,classification_result,person,0.7746863961219788,mannequin,0.39055654406547546,171,81,342,476,256.5,278.5,mannequin,water_bottle,True,50.0,0,cpu,141
2025-10-10T20:05:48.801882,payload_trigger,,,,0.39055654406547546,,,,,256.5,278.5,mannequin,water_bottle,True,,0,,141
2025-10-10T20:05:48.802059,classification_result,person,0.4025501012802124,mannequin,0.3968510031700134,514,155,639,475,576.5,315.0,mannequin,water_bottle,True,50.0,0,cpu,141
2025-10-10T20:05:48.802325,payload_trigger,,,,0.3968510031700134,,,,,576.5,315.0,mannequin,water_bottle,True,,0,,141
2025-10-10T20:05:48.894724,classification_result,person,0.8081520199775696,mannequin,0.34577232599258423,127,76,300,476,213.5,276.0,mannequin,water_bottle,True,50.0,0,cpu,142
2025-10-10T20:05:48.895427,payload_trigger,,,,0.34577232599258423,,,,,213.5,276.0,mannequin,water_bottle,True,,0,,142
2025-10-10T20:05:48.895607,classification_result,person,0.46491390466690063,mannequin,0.38626599311828613,429,145,639,475,534.0,310.0,mannequin,water_bottle,True,50.0,0,cpu,142
2025-10-10T20:05:48.895914,payload_trigger,,,,0.38626599311828613,,,,,534.0,310.0,mannequin,water_bottle,True,,0,,142
2025-10-10T20:05:48.931475,classification_result,person,0.8081520199775696,mannequin,0.34577232599258423,127,76,300,476,213.5,276.0,mannequin,water_bottle,True,50.0,0,cpu,143
2025-10-10T20:05:48.932137,payload_trigger,,,,0.34577232599258423,,,,,213.5,276.0,mannequin,water_bottle,True,,0,,143
2025-10-10T20:05:48.932320,classification_result,person,0.46491390466690063,mannequin,0.38626599311828613,429,145,639,475,534.0,310.0,mannequin,water_bottle,True,50.0,0,cpu,143
2025-10-10T20:05:48.932641,payload_trigger,,,,0.38626599311828613,,,,,534.0,310.0,mannequin,water_bottle,True,,0,,143
2025-10-10T20:05:49.025797,classification_result,person,0.8424538373947144,mannequin,0.3886408805847168,89,68,268,476,178.5,272.0,mannequin,water_bottle,True,50.0,0,cpu,144
2025-10-10T20:05:49.026445,payload_trigger,,,,0.3886408805847168,,,,,178.5,272.0,mannequin,water_bottle,True,,0,,144
2025-10-10T20:05:49.026623,classification_result,person,0.5784315466880798,mannequin,0.43807995319366455,463,146,639,474,551.0,310.0,mannequin,water_bottle,True,50.0,0,cpu,144
2025-10-10T20:05:49.026892,payload_trigger,,,,0.43807995319366455,,,,,551.0,310.0,mannequin,water_bottle,True,,0,,144
2025-10-10T20:05:49.068242,classification_result,person,0.8424538373947144,mannequin,0.3886408805847168,89,68,268,476,178.5,272.0,mannequin,water_bottle,True,50.0,0,cpu,145
2025-10-10T20:05:49.068888,payload_trigger,,,,0.3886408805847168,,,,,178.5,272.0,mannequin,water_bottle,True,,0,,145
2025-10-10T20:05:49.069056,classification_result,person,0.5784315466880798,mannequin,0.43807995319366455,463,146,639,474,551.0,310.0,mannequin,water_bottle,True,50.0,0,cpu,145
2025-10-10T20:05:49.069358,payload_trigger,,,,0.43807995319366455,,,,,551.0,310.0,mannequin,water_bottle,True,,0,,145
2025-10-10T20:05:49.158976,classification_result,person,0.8208346962928772,mannequin,0.39348870515823364,57,69,240,477,148.5,273.0,mannequin,water_bottle,True,50.0,0,cpu,146
2025-10-10T20:05:49.159664,payload_trigger,,,,0.39348870515823364,,,,,148.5,273.0,mannequin,water_bottle,True,,0,,146
2025-10-10T20:05:49.159870,classification_result,person,0.6879394054412842,mannequin,0.5044091939926147,427,145,639,474,533.0,309.5,mannequin,water_bottle,True,50.0,0,cpu,146
2025-10-10T20:05:49.160179,payload_trigger,,,,0.5044091939926147,,,,,533.0,309.5,mannequin,water_bottle,True,,0,,146
2025-10-10T20:05:49.187929,classification_result,person,0.8208346962928772,mannequin,0.39348870515823364,57,69,240,477,148.5,273.0,mannequin,water_bottle,True,50.0,0,cpu,147
2025-10-10T20:05:49.188609,payload_trigger,,,,0.39348870515823364,,,,,148.5,273.0,mannequin,water_bottle,True,,0,,147
2025-10-10T20:05:49.188797,classification_result,person,0.6879394054412842,mannequin,0.5044091939926147,427,145,639,474,533.0,309.5,mannequin,water_bottle,True,50.0,0,cpu,147
2025-10-10T20:05:49.189121,payload_trigger,,,,0.5044091939926147,,,,,533.0,309.5,mannequin,water_bottle,True,,0,,147
2025-10-10T20:05:49.289797,classification_result,person,0.8754766583442688,mannequin,0.4923839271068573,345,145,639,475,492.0,310.0,mannequin,water_bottle,True,50.0,0,cpu,148
2025-10-10T20:05:49.290419,payload_trigger,,,,0.4923839271068573,,,,,492.0,310.0,mannequin,water_bottle,True,,0,,148
2025-10-10T20:05:49.290606,classification_result,person,0.7627242803573608,mannequin,0.3886969983577728,14,65,206,475,110.0,270.0,mannequin,water_bottle,True,50.0,0,cpu,148
2025-10-10T20:05:49.291026,payload_trigger,,,,0.3886969983577728,,,,,110.0,270.0,mannequin,water_bottle,True,,0,,148
2025-10-10T20:05:49.311639,classification_result,person,0.8754766583442688,mannequin,0.4923839271068573,345,145,639,475,492.0,310.0,mannequin,water_bottle,True,50.0,0,cpu,149
2025-10-10T20:05:49.312236,payload_trigger,,,,0.4923839271068573,,,,,492.0,310.0,mannequin,water_bottle,True,,0,,149
2025-10-10T20:05:49.312404,classification_result,person,0.7627242803573608,mannequin,0.3886969983577728,14,65,206,475,110.0,270.0,mannequin,water_bottle,True,50.0,0,cpu,149
2025-10-10T20:05:49.312820,payload_trigger,,,,0.3886969983577728,,,,,110.0,270.0,mannequin,water_bottle,True,,0,,149
2025-10-10T20:05:49.387276,classification_result,person,0.8520493507385254,mannequin,0.488271564245224,377,145,639,474,508.0,309.5,mannequin,water_bottle,True,50.0,0,cpu,150
2025-10-10T20:05:49.387887,payload_trigger,,,,0.488271564245224,,,,,508.0,309.5,mannequin,water_bottle,True,,0,,150
2025-10-10T20:05:49.388079,classification_result,person,0.750643789768219,mannequin,0.371131956577301,2,60,183,475,92.5,267.5,mannequin,water_bottle,True,50.0,0,cpu,150
2025-10-10T20:05:49.388515,payload_trigger,,,,0.371131956577301,,,,,92.5,267.5,mannequin,water_bottle,True,,0,,150
2025-10-10T20:05:49.408464,classification_result,person,0.8520493507385254,mannequin,0.488271564245224,377,145,639,474,508.0,309.5,mannequin,water_bottle,True,50.0,0,cpu,151
2025-10-10T20:05:49.409021,payload_trigger,,,,0.488271564245224,,,,,508.0,309.5,mannequin,water_bottle,True,,0,,151
2025-10-10T20:05:49.409201,classification_result,person,0.750643789768219,mannequin,0.371131956577301,2,60,183,475,92.5,267.5,mannequin,water_bottle,True,50.0,0,cpu,151
2025-10-10T20:05:49.409615,payload_trigger,,,,0.371131956577301,,,,,92.5,267.5,mannequin,water_bottle,True,,0,,151
2025-10-10T20:05:49.485331,classification_result,person,0.8467968106269836,mannequin,0.4898878335952759,390,145,639,474,514.5,309.5,mannequin,water_bottle,True,50.0,0,cpu,152
2025-10-10T20:05:49.485908,payload_trigger,,,,0.4898878335952759,,,,,514.5,309.5,mannequin,water_bottle,True,,0,,152
2025-10-10T20:05:49.486112,classification_result,person,0.8367633819580078,mannequin,0.41811859607696533,0,63,174,477,87.0,270.0,mannequin,water_bottle,True,50.0,0,cpu,152
2025-10-10T20:05:49.486529,payload_trigger,,,,0.41811859607696533,,,,,87.0,270.0,mannequin,water_bottle,True,,0,,152
2025-10-10T20:05:49.519074,classification_result,person,0.8467968106269836,mannequin,0.4898878335952759,390,145,639,474,514.5,309.5,mannequin,water_bottle,True,50.0,0,cpu,153
2025-10-10T20:05:49.519652,payload_trigger,,,,0.4898878335952759,,,,,514.5,309.5,mannequin,water_bottle,True,,0,,153
2025-10-10T20:05:49.519822,classification_result,person,0.8367633819580078,mannequin,0.41811859607696533,0,63,174,477,87.0,270.0,mannequin,water_bottle,True,50.0,0,cpu,153
2025-10-10T20:05:49.520215,payload_trigger,,,,0.41811859607696533,,,,,87.0,270.0,mannequin,water_bottle,True,,0,,153
2025-10-10T20:05:49.627520,classification_result,person,0.8920841217041016,mannequin,0.46352338790893555,371,145,639,475,505.0,310.0,mannequin,water_bottle,True,50.0,0,cpu,154
2025-10-10T20:05:49.628138,payload_trigger,,,,0.46352338790893555,,,,,505.0,310.0,mannequin,water_bottle,True,,0,,154
2025-10-10T20:05:49.628336,classification_result,person,0.5622763633728027,mannequin,0.345507949590683,44,66,218,473,131.0,269.5,mannequin,water_bottle,True,50.0,0,cpu,154
2025-10-10T20:05:49.628765,payload_trigger,,,,0.345507949590683,,,,,131.0,269.5,mannequin,water_bottle,True,,0,,154
2025-10-10T20:05:49.651101,classification_result,person,0.8920841217041016,mannequin,0.46352338790893555,371,145,639,475,505.0,310.0,mannequin,water_bottle,True,50.0,0,cpu,155
2025-10-10T20:05:49.651706,payload_trigger,,,,0.46352338790893555,,,,,505.0,310.0,mannequin,water_bottle,True,,0,,155
2025-10-10T20:05:49.651900,classification_result,person,0.5622763633728027,mannequin,0.345507949590683,44,66,218,473,131.0,269.5,mannequin,water_bottle,True,50.0,0,cpu,155
2025-10-10T20:05:49.652358,payload_trigger,,,,0.345507949590683,,,,,131.0,269.5,mannequin,water_bottle,True,,0,,155
2025-10-10T20:05:49.751600,classification_result,person,0.8039495348930359,mannequin,0.5149487257003784,457,147,639,476,548.0,311.5,mannequin,water_bottle,True,50.0,0,cpu,156
2025-10-10T20:05:49.752151,payload_trigger,,,,0.5149487257003784,,,,,548.0,311.5,mannequin,water_bottle,True,,0,,156
2025-10-10T20:05:49.782606,classification_result,person,0.8039495348930359,mannequin,0.5149487257003784,457,147,639,476,548.0,311.5,mannequin,water_bottle,True,50.0,0,cpu,157
2025-10-10T20:05:49.783168,payload_trigger,,,,0.5149487257003784,,,,,548.0,311.5,mannequin,water_bottle,True,,0,,157
2025-10-10T20:05:50.010411,classification_result,person,0.6870853304862976,mannequin,0.40302449464797974,354,104,491,471,422.5,287.5,mannequin,water_bottle,True,50.0,0,cpu,160
2025-10-10T20:05:50.011170,payload_trigger,,,,0.40302449464797974,,,,,422.5,287.5,mannequin,water_bottle,True,,0,,160
2025-10-10T20:05:50.048795,classification_result,person,0.6870853304862976,mannequin,0.40302449464797974,354,104,491,471,422.5,287.5,mannequin,water_bottle,True,50.0,0,cpu,161
2025-10-10T20:05:50.049585,payload_trigger,,,,0.40302449464797974,,,,,422.5,287.5,mannequin,water_bottle,True,,0,,161
2025-10-10T20:05:50.145448,classification_result,person,0.7623243927955627,mannequin,0.39322763681411743,354,103,490,475,422.0,289.0,mannequin,water_bottle,True,50.0,0,cpu,162
2025-10-10T20:05:50.146182,payload_trigger,,,,0.39322763681411743,,,,,422.0,289.0,mannequin,water_bottle,True,,0,,162
2025-10-10T20:05:50.194210,classification_result,person,0.7623243927955627,mannequin,0.39322763681411743,354,103,490,475,422.0,289.0,mannequin,water_bottle,True,50.0,0,cpu,163
2025-10-10T20:05:50.195003,payload_trigger,,,,0.39322763681411743,,,,,422.0,289.0,mannequin,water_bottle,True,,0,,163
2025-10-10T20:05:50.284975,classification_result,person,0.7991830110549927,tent,0.40280765295028687,339,100,478,476,408.5,288.0,tent,beacon,True,50.0,0,cpu,164
2025-10-10T20:05:50.285623,payload_trigger,,,,0.40280765295028687,,,,,408.5,288.0,tent,beacon,True,,0,,164
2025-10-10T20:05:50.315473,classification_result,person,0.7991830110549927,tent,0.40280765295028687,339,100,478,476,408.5,288.0,tent,beacon,True,50.0,0,cpu,165
2025-10-10T20:05:50.316089,payload_trigger,,,,0.40280765295028687,,,,,408.5,288.0,tent,beacon,True,,0,,165
2025-10-10T20:05:50.421034,classification_result,person,0.7553094625473022,tent,0.3771125376224518,331,99,471,476,401.0,287.5,tent,beacon,True,50.0,0,cpu,166
2025-10-10T20:05:50.421786,payload_trigger,,,,0.3771125376224518,,,,,401.0,287.5,tent,beacon,True,,0,,166
2025-10-10T20:05:50.447825,classification_result,person,0.7553094625473022,tent,0.3771125376224518,331,99,471,476,401.0,287.5,tent,beacon,True,50.0,0,cpu,167
2025-10-10T20:05:50.448541,payload_trigger,,,,0.3771125376224518,,,,,401.0,287.5,tent,beacon,True,,0,,167
2025-10-10T20:05:50.541411,classification_result,person,0.7682448029518127,tent,0.4279756247997284,312,93,454,475,383.0,284.0,tent,beacon,True,50.0,0,cpu,168
2025-10-10T20:05:50.542008,payload_trigger,,,,0.4279756247997284,,,,,383.0,284.0,tent,beacon,True,,0,,168
2025-10-10T20:05:50.583081,classification_result,person,0.7682448029518127,tent,0.4279756247997284,312,93,454,475,383.0,284.0,tent,beacon,True,50.0,0,cpu,169
2025-10-10T20:05:50.583781,payload_trigger,,,,0.4279756247997284,,,,,383.0,284.0,tent,beacon,True,,0,,169
2025-10-10T20:05:50.674648,classification_result,person,0.7542070746421814,tent,0.4023106098175049,295,92,439,478,367.0,285.0,tent,beacon,True,50.0,0,cpu,170
2025-10-10T20:05:50.675271,payload_trigger,,,,0.4023106098175049,,,,,367.0,285.0,tent,beacon,True,,0,,170
2025-10-10T20:05:50.726045,classification_result,person,0.7542070746421814,tent,0.4023106098175049,295,92,439,478,367.0,285.0,tent,beacon,True,50.0,0,cpu,171
2025-10-10T20:05:50.726743,payload_trigger,,,,0.4023106098175049,,,,,367.0,285.0,tent,beacon,True,,0,,171
2025-10-10T20:05:50.810272,classification_result,person,0.7726054787635803,mannequin,0.44382980465888977,285,90,433,475,359.0,282.5,mannequin,water_bottle,True,50.0,0,cpu,172
2025-10-10T20:05:50.811059,payload_trigger,,,,0.44382980465888977,,,,,359.0,282.5,mannequin,water_bottle,True,,0,,172
2025-10-10T20:05:50.846916,classification_result,person,0.7726054787635803,mannequin,0.44382980465888977,285,90,433,475,359.0,282.5,mannequin,water_bottle,True,50.0,0,cpu,173
2025-10-10T20:05:50.847736,payload_trigger,,,,0.44382980465888977,,,,,359.0,282.5,mannequin,water_bottle,True,,0,,173
2025-10-10T20:05:50.953497,classification_result,person,0.8432512879371643,mannequin,0.43799829483032227,275,93,427,477,351.0,285.0,mannequin,water_bottle,True,50.0,0,cpu,174
2025-10-10T20:05:50.954297,payload_trigger,,,,0.43799829483032227,,,,,351.0,285.0,mannequin,water_bottle,True,,0,,174
2025-10-10T20:05:50.995891,classification_result,person,0.8432512879371643,mannequin,0.43799829483032227,275,93,427,477,351.0,285.0,mannequin,water_bottle,True,50.0,0,cpu,175
2025-10-10T20:05:50.996673,payload_trigger,,,,0.43799829483032227,,,,,351.0,285.0,mannequin,water_bottle,True,,0,,175
2025-10-10T20:05:51.085898,classification_result,person,0.7027066349983215,mannequin,0.39896464347839355,266,89,422,476,344.0,282.5,mannequin,water_bottle,True,50.0,0,cpu,176
2025-10-10T20:05:51.086758,payload_trigger,,,,0.39896464347839355,,,,,344.0,282.5,mannequin,water_bottle,True,,0,,176
2025-10-10T20:05:51.130408,classification_result,person,0.7027066349983215,mannequin,0.39896464347839355,266,89,422,476,344.0,282.5,mannequin,water_bottle,True,50.0,0,cpu,177
2025-10-10T20:05:51.131233,payload_trigger,,,,0.39896464347839355,,,,,344.0,282.5,mannequin,water_bottle,True,,0,,177
2025-10-10T20:05:51.222828,classification_result,person,0.8387724757194519,tent,0.41479888558387756,249,84,406,477,327.5,280.5,tent,beacon,True,50.0,0,cpu,178
2025-10-10T20:05:51.223465,payload_trigger,,,,0.41479888558387756,,,,,327.5,280.5,tent,beacon,True,,0,,178
2025-10-10T20:05:51.260826,classification_result,person,0.8387724757194519,tent,0.41479888558387756,249,84,406,477,327.5,280.5,tent,beacon,True,50.0,0,cpu,179
2025-10-10T20:05:51.261486,payload_trigger,,,,0.41479888558387756,,,,,327.5,280.5,tent,beacon,True,,0,,179
2025-10-10T20:05:51.353411,classification_result,person,0.815811038017273,mannequin,0.38385528326034546,223,75,380,475,301.5,275.0,mannequin,water_bottle,True,50.0,0,cpu,180
2025-10-10T20:05:51.354155,payload_trigger,,,,0.38385528326034546,,,,,301.5,275.0,mannequin,water_bottle,True,,0,,180
2025-10-10T20:05:51.396478,classification_result,person,0.815811038017273,mannequin,0.38385528326034546,223,75,380,475,301.5,275.0,mannequin,water_bottle,True,50.0,0,cpu,181
2025-10-10T20:05:51.397303,payload_trigger,,,,0.38385528326034546,,,,,301.5,275.0,mannequin,water_bottle,True,,0,,181
2025-10-10T20:05:51.490338,classification_result,person,0.864629328250885,mannequin,0.39631977677345276,206,70,364,476,285.0,273.0,mannequin,water_bottle,True,50.0,0,cpu,182
2025-10-10T20:05:51.491021,payload_trigger,,,,0.39631977677345276,,,,,285.0,273.0,mannequin,water_bottle,True,,0,,182
2025-10-10T20:05:51.491183,classification_result,person,0.36336663365364075,mannequin,0.4488474726676941,539,167,639,474,589.0,320.5,mannequin,water_bottle,True,50.0,0,cpu,182
2025-10-10T20:05:51.491448,payload_trigger,,,,0.4488474726676941,,,,,589.0,320.5,mannequin,water_bottle,True,,0,,182
2025-10-10T20:05:51.521761,classification_result,person,0.864629328250885,mannequin,0.39631977677345276,206,70,364,476,285.0,273.0,mannequin,water_bottle,True,50.0,0,cpu,183
2025-10-10T20:05:51.522390,payload_trigger,,,,0.39631977677345276,,,,,285.0,273.0,mannequin,water_bottle,True,,0,,183
2025-10-10T20:05:51.522552,classification_result,person,0.36336663365364075,mannequin,0.4488474726676941,539,167,639,474,589.0,320.5,mannequin,water_bottle,True,50.0,0,cpu,183
2025-10-10T20:05:51.522789,payload_trigger,,,,0.4488474726676941,,,,,589.0,320.5,mannequin,water_bottle,True,,0,,183
2025-10-10T20:05:51.628531,classification_result,person,0.8803303241729736,mannequin,0.38470008969306946,213,68,372,476,292.5,272.0,mannequin,water_bottle,True,50.0,0,cpu,184
2025-10-10T20:05:51.629355,payload_trigger,,,,0.38470008969306946,,,,,292.5,272.0,mannequin,water_bottle,True,,0,,184
2025-10-10T20:05:51.629565,classification_result,person,0.3253498375415802,mannequin,0.44148555397987366,540,169,639,474,589.5,321.5,mannequin,water_bottle,True,50.0,0,cpu,184
2025-10-10T20:05:51.629873,payload_trigger,,,,0.44148555397987366,,,,,589.5,321.5,mannequin,water_bottle,True,,0,,184
2025-10-10T20:05:51.665349,classification_result,person,0.8803303241729736,mannequin,0.38470008969306946,213,68,372,476,292.5,272.0,mannequin,water_bottle,True,50.0,0,cpu,185
2025-10-10T20:05:51.666183,payload_trigger,,,,0.38470008969306946,,,,,292.5,272.0,mannequin,water_bottle,True,,0,,185
2025-10-10T20:05:51.666384,classification_result,person,0.3253498375415802,mannequin,0.44148555397987366,540,169,639,474,589.5,321.5,mannequin,water_bottle,True,50.0,0,cpu,185
2025-10-10T20:05:51.666690,payload_trigger,,,,0.44148555397987366,,,,,589.5,321.5,mannequin,water_bottle,True,,0,,185
2025-10-10T20:05:51.751835,classification_result,person,0.5066855549812317,mannequin,0.46548470854759216,467,153,639,474,553.0,313.5,mannequin,water_bottle,True,50.0,0,cpu,186
2025-10-10T20:05:51.752454,payload_trigger,,,,0.46548470854759216,,,,,553.0,313.5,mannequin,water_bottle,True,,0,,186
2025-10-10T20:05:51.795449,classification_result,person,0.5066855549812317,mannequin,0.46548470854759216,467,153,639,474,553.0,313.5,mannequin,water_bottle,True,50.0,0,cpu,187
2025-10-10T20:05:51.796062,payload_trigger,,,,0.46548470854759216,,,,,553.0,313.5,mannequin,water_bottle,True,,0,,187
2025-10-10T20:05:51.884352,classification_result,person,0.8450247645378113,mannequin,0.4599551260471344,425,145,639,478,532.0,311.5,mannequin,water_bottle,True,50.0,0,cpu,188
2025-10-10T20:05:51.885018,payload_trigger,,,,0.4599551260471344,,,,,532.0,311.5,mannequin,water_bottle,True,,0,,188
2025-10-10T20:05:51.923207,classification_result,person,0.8450247645378113,mannequin,0.4599551260471344,425,145,639,478,532.0,311.5,mannequin,water_bottle,True,50.0,0,cpu,189
2025-10-10T20:05:51.923876,payload_trigger,,,,0.4599551260471344,,,,,532.0,311.5,mannequin,water_bottle,True,,0,,189
2025-10-10T20:05:52.025898,classification_result,person,0.9078184962272644,mannequin,0.4233761429786682,383,145,639,479,511.0,312.0,mannequin,water_bottle,True,50.0,0,cpu,190
2025-10-10T20:05:52.026534,payload_trigger,,,,0.4233761429786682,,,,,511.0,312.0,mannequin,water_bottle,True,,0,,190
2025-10-10T20:05:52.026717,classification_result,person,0.3795396089553833,tent,0.38114234805107117,37,36,203,471,120.0,253.5,tent,beacon,True,50.0,0,cpu,190
2025-10-10T20:05:52.027085,payload_trigger,,,,0.38114234805107117,,,,,120.0,253.5,tent,beacon,True,,0,,190
2025-10-10T20:05:52.061608,classification_result,person,0.9078184962272644,mannequin,0.4233761429786682,383,145,639,479,511.0,312.0,mannequin,water_bottle,True,50.0,0,cpu,191
2025-10-10T20:05:52.062192,payload_trigger,,,,0.4233761429786682,,,,,511.0,312.0,mannequin,water_bottle,True,,0,,191
2025-10-10T20:05:52.062367,classification_result,person,0.3795396089553833,tent,0.38114234805107117,37,36,203,471,120.0,253.5,tent,beacon,True,50.0,0,cpu,191
2025-10-10T20:05:52.062741,payload_trigger,,,,0.38114234805107117,,,,,120.0,253.5,tent,beacon,True,,0,,191
2025-10-10T20:05:52.150862,classification_result,person,0.88420569896698,mannequin,0.42735806107521057,362,145,639,477,500.5,311.0,mannequin,water_bottle,True,50.0,0,cpu,192
2025-10-10T20:05:52.151537,payload_trigger,,,,0.42735806107521057,,,,,500.5,311.0,mannequin,water_bottle,True,,0,,192
2025-10-10T20:05:52.192463,classification_result,person,0.88420569896698,mannequin,0.42735806107521057,362,145,639,477,500.5,311.0,mannequin,water_bottle,True,50.0,0,cpu,193
2025-10-10T20:05:52.193218,payload_trigger,,,,0.42735806107521057,,,,,500.5,311.0,mannequin,water_bottle,True,,0,,193
2025-10-10T20:05:52.282189,classification_result,person,0.8874773383140564,mannequin,0.38139647245407104,361,145,639,477,500.0,311.0,mannequin,water_bottle,True,50.0,0,cpu,194
2025-10-10T20:05:52.282848,payload_trigger,,,,0.38139647245407104,,,,,500.0,311.0,mannequin,water_bottle,True,,0,,194
2025-10-10T20:05:52.324414,classification_result,person,0.8874773383140564,mannequin,0.38139647245407104,361,145,639,477,500.0,311.0,mannequin,water_bottle,True,50.0,0,cpu,195
2025-10-10T20:05:52.325178,payload_trigger,,,,0.38139647245407104,,,,,500.0,311.0,mannequin,water_bottle,True,,0,,195
2025-10-10T20:05:52.415401,classification_result,person,0.8857638835906982,mannequin,0.408908486366272,361,145,639,477,500.0,311.0,mannequin,water_bottle,True,50.0,0,cpu,196
2025-10-10T20:05:52.416125,payload_trigger,,,,0.408908486366272,,,,,500.0,311.0,mannequin,water_bottle,True,,0,,196
2025-10-10T20:05:52.431830,classification_result,person,0.8857638835906982,mannequin,0.408908486366272,361,145,639,477,500.0,311.0,mannequin,water_bottle,True,50.0,0,cpu,197
2025-10-10T20:05:52.432412,payload_trigger,,,,0.408908486366272,,,,,500.0,311.0,mannequin,water_bottle,True,,0,,197
2025-10-10T20:05:52.513487,classification_result,person,0.8489592671394348,mannequin,0.49257469177246094,359,144,639,476,499.0,310.0,mannequin,water_bottle,True,50.0,0,cpu,198
2025-10-10T20:05:52.514140,payload_trigger,,,,0.49257469177246094,,,,,499.0,310.0,mannequin,water_bottle,True,,0,,198
2025-10-10T20:05:52.528368,classification_result,person,0.8489592671394348,mannequin,0.49257469177246094,359,144,639,476,499.0,310.0,mannequin,water_bottle,True,50.0,0,cpu,199
2025-10-10T20:05:52.528920,payload_trigger,,,,0.49257469177246094,,,,,499.0,310.0,mannequin,water_bottle,True,,0,,199
2025-10-10T20:05:52.617222,classification_result,person,0.420741468667984,tent,0.37994781136512756,1,1,584,473,292.5,237.0,tent,beacon,True,50.0,0,cpu,200
2025-10-10T20:05:52.617649,payload_trigger,,,,0.37994781136512756,,,,,292.5,237.0,tent,beacon,True,,0,,200
2025-10-10T20:05:52.618279,performance_update,,,,,,,,,,,,,,,0,cpu,200
2025-10-10T20:05:52.632635,classification_result,person,0.420741468667984,tent,0.37994781136512756,1,1,584,473,292.5,237.0,tent,beacon,True,50.0,0,cpu,201
2025-10-10T20:05:52.632980,payload_trigger,,,,0.37994781136512756,,,,,292.5,237.0,tent,beacon,True,,0,,201
2025-10-10T20:05:52.714174,classification_result,person,0.3501851260662079,other,0.38521522283554077,0,2,637,475,318.5,238.5,,,False,50.0,0,cpu,202
2025-10-10T20:05:52.757914,classification_result,person,0.3501851260662079,other,0.38521522283554077,0,2,637,475,318.5,238.5,,,False,50.0,0,cpu,203
2025-10-10T20:05:54.854191,classification_result,person,0.4023936986923218,mannequin,0.46606355905532837,90,4,555,473,322.5,238.5,mannequin,water_bottle,True,50.0,0,cpu,230
2025-10-10T20:05:54.854748,payload_trigger,,,,0.46606355905532837,,,,,322.5,238.5,mannequin,water_bottle,True,,0,,230
2025-10-10T20:05:54.854949,classification_result,person,0.3583260774612427,mannequin,0.49609997868537903,390,137,638,477,514.0,307.0,mannequin,water_bottle,True,50.0,0,cpu,230
2025-10-10T20:05:54.855407,payload_trigger,,,,0.49609997868537903,,,,,514.0,307.0,mannequin,water_bottle,True,,0,,230
2025-10-10T20:05:54.927801,classification_result,person,0.4023936986923218,mannequin,0.46606355905532837,90,4,555,473,322.5,238.5,mannequin,water_bottle,True,50.0,0,cpu,231
2025-10-10T20:05:54.928332,payload_trigger,,,,0.46606355905532837,,,,,322.5,238.5,mannequin,water_bottle,True,,0,,231
