timestamp,event_type,yolo_class,yolo_confidence,mobilenet_class,mobilenet_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,target_type,payload_type,is_target,inference_time_ms,fps,device,frame_number
2025-10-10T19:52:44.976804,classification_result,person,0.9312537312507629,tent,0.4351910948753357,28,148,555,478,291.5,313.0,tent,beacon,False,50.0,0,cpu,29
2025-10-10T19:52:45.124735,classification_result,person,0.934344470500946,tent,0.4039068818092346,28,143,555,479,291.5,311.0,tent,beacon,False,50.0,0,cpu,30
2025-10-10T19:52:45.182790,classification_result,person,0.934344470500946,tent,0.4039068818092346,28,143,555,479,291.5,311.0,tent,beacon,False,50.0,0,cpu,31
2025-10-10T19:52:45.324863,classification_result,person,0.9264529347419739,tent,0.4241776168346405,22,139,552,479,287.0,309.0,tent,beacon,False,50.0,0,cpu,32
2025-10-10T19:52:45.382738,classification_result,person,0.9264529347419739,tent,0.4241776168346405,22,139,552,479,287.0,309.0,tent,beacon,False,50.0,0,cpu,33
2025-10-10T19:52:45.525246,classification_result,person,0.9235015511512756,tent,0.4217126965522766,16,137,548,479,282.0,308.0,tent,beacon,False,50.0,0,cpu,34
2025-10-10T19:52:45.581203,classification_result,person,0.9235015511512756,tent,0.4217126965522766,16,137,548,479,282.0,308.0,tent,beacon,False,50.0,0,cpu,35
2025-10-10T19:52:45.723904,classification_result,person,0.9235355257987976,tent,0.43371161818504333,15,136,548,479,281.5,307.5,tent,beacon,False,50.0,0,cpu,36
2025-10-10T19:52:45.779995,classification_result,person,0.9235355257987976,tent,0.43371161818504333,15,136,548,479,281.5,307.5,tent,beacon,False,50.0,0,cpu,37
2025-10-10T19:52:45.901908,classification_result,person,0.9248453378677368,tent,0.42469531297683716,15,137,546,480,280.5,308.5,tent,beacon,False,50.0,0,cpu,38
2025-10-10T19:52:45.972275,classification_result,person,0.9248453378677368,tent,0.42469531297683716,15,137,546,480,280.5,308.5,tent,beacon,False,50.0,0,cpu,39
2025-10-10T19:52:46.101808,classification_result,person,0.9240940809249878,tent,0.43068426847457886,16,136,549,479,282.5,307.5,tent,beacon,False,50.0,0,cpu,40
2025-10-10T19:52:46.180091,classification_result,person,0.9240940809249878,tent,0.43068426847457886,16,136,549,479,282.5,307.5,tent,beacon,False,50.0,0,cpu,41
2025-10-10T19:52:46.302621,classification_result,person,0.9268820881843567,tent,0.4301052391529083,18,133,552,479,285.0,306.0,tent,beacon,False,50.0,0,cpu,42
2025-10-10T19:52:46.372326,classification_result,person,0.9268820881843567,tent,0.4301052391529083,18,133,552,479,285.0,306.0,tent,beacon,False,50.0,0,cpu,43
2025-10-10T19:52:46.502045,classification_result,person,0.9269520044326782,tent,0.4246867001056671,17,125,573,479,295.0,302.0,tent,beacon,False,50.0,0,cpu,44
2025-10-10T19:52:46.568478,classification_result,person,0.9269520044326782,tent,0.4246867001056671,17,125,573,479,295.0,302.0,tent,beacon,False,50.0,0,cpu,45
2025-10-10T19:52:46.697279,classification_result,person,0.9396191835403442,tent,0.44223713874816895,3,113,599,480,301.0,296.5,tent,beacon,False,50.0,0,cpu,46
2025-10-10T19:52:46.769222,classification_result,person,0.9396191835403442,tent,0.44223713874816895,3,113,599,480,301.0,296.5,tent,beacon,False,50.0,0,cpu,47
2025-10-10T19:52:46.897837,classification_result,person,0.9399160742759705,tent,0.4630720317363739,3,106,612,480,307.5,293.0,tent,beacon,False,50.0,0,cpu,48
2025-10-10T19:52:46.969108,classification_result,person,0.9399160742759705,tent,0.4630720317363739,3,106,612,480,307.5,293.0,tent,beacon,False,50.0,0,cpu,49
2025-10-10T19:52:47.107654,classification_result,person,0.9367276430130005,tent,0.4599080979824066,7,106,621,480,314.0,293.0,tent,beacon,False,50.0,0,cpu,50
2025-10-10T19:52:47.167882,classification_result,person,0.9367276430130005,tent,0.4599080979824066,7,106,621,480,314.0,293.0,tent,beacon,False,50.0,0,cpu,51
2025-10-10T19:52:47.297785,classification_result,person,0.9418704509735107,tent,0.4393347203731537,10,108,623,480,316.5,294.0,tent,beacon,False,50.0,0,cpu,52
2025-10-10T19:52:47.365604,classification_result,person,0.9418704509735107,tent,0.4393347203731537,10,108,623,480,316.5,294.0,tent,beacon,False,50.0,0,cpu,53
2025-10-10T19:52:47.494461,classification_result,person,0.9416164755821228,tent,0.4353516399860382,14,110,625,480,319.5,295.0,tent,beacon,False,50.0,0,cpu,54
2025-10-10T19:52:47.572396,classification_result,person,0.9416164755821228,tent,0.4353516399860382,14,110,625,480,319.5,295.0,tent,beacon,False,50.0,0,cpu,55
2025-10-10T19:52:47.714089,classification_result,person,0.9429208636283875,tent,0.4250275790691376,14,111,625,480,319.5,295.5,tent,beacon,False,50.0,0,cpu,56
2025-10-10T19:52:47.770916,classification_result,person,0.9429208636283875,tent,0.4250275790691376,14,111,625,480,319.5,295.5,tent,beacon,False,50.0,0,cpu,57
2025-10-10T19:52:47.911330,classification_result,person,0.9430508613586426,tent,0.4230615496635437,13,111,626,480,319.5,295.5,tent,beacon,False,50.0,0,cpu,58
2025-10-10T19:52:47.971318,classification_result,person,0.9430508613586426,tent,0.4230615496635437,13,111,626,480,319.5,295.5,tent,beacon,False,50.0,0,cpu,59
2025-10-10T19:52:48.110454,classification_result,person,0.9419077634811401,tent,0.4216364026069641,11,112,625,480,318.0,296.0,tent,beacon,False,50.0,0,cpu,60
2025-10-10T19:52:48.193770,classification_result,person,0.9419077634811401,tent,0.4216364026069641,11,112,625,480,318.0,296.0,tent,beacon,False,50.0,0,cpu,61
2025-10-10T19:52:48.360634,classification_result,person,0.9420478343963623,tent,0.42418190836906433,12,113,626,480,319.0,296.5,tent,beacon,False,50.0,0,cpu,62
2025-10-10T19:52:48.391791,classification_result,person,0.9420478343963623,tent,0.42418190836906433,12,113,626,480,319.0,296.5,tent,beacon,False,50.0,0,cpu,63
2025-10-10T19:52:48.508515,classification_result,person,0.9448536038398743,tent,0.4381735324859619,17,115,631,480,324.0,297.5,tent,beacon,False,50.0,0,cpu,64
2025-10-10T19:52:48.570357,classification_result,person,0.9448536038398743,tent,0.4381735324859619,17,115,631,480,324.0,297.5,tent,beacon,False,50.0,0,cpu,65
2025-10-10T19:52:48.690039,classification_result,person,0.9449650645256042,tent,0.4204486310482025,18,121,635,480,326.5,300.5,tent,beacon,False,50.0,0,cpu,66
2025-10-10T19:52:48.751473,classification_result,person,0.9449650645256042,tent,0.4204486310482025,18,121,635,480,326.5,300.5,tent,beacon,False,50.0,0,cpu,67
2025-10-10T19:52:48.891153,classification_result,person,0.9408465027809143,tent,0.4364914894104004,19,122,637,480,328.0,301.0,tent,beacon,False,50.0,0,cpu,68
2025-10-10T19:52:48.959642,classification_result,person,0.9408465027809143,tent,0.4364914894104004,19,122,637,480,328.0,301.0,tent,beacon,False,50.0,0,cpu,69
2025-10-10T19:52:49.088544,classification_result,person,0.9370394945144653,tent,0.4170442521572113,21,126,637,480,329.0,303.0,tent,beacon,False,50.0,0,cpu,70
2025-10-10T19:52:49.159042,classification_result,person,0.9370394945144653,tent,0.4170442521572113,21,126,637,480,329.0,303.0,tent,beacon,False,50.0,0,cpu,71
2025-10-10T19:52:49.288853,classification_result,person,0.9374800324440002,tent,0.39301827549934387,20,127,637,480,328.5,303.5,tent,beacon,False,50.0,0,cpu,72
2025-10-10T19:52:49.357856,classification_result,person,0.9374800324440002,tent,0.39301827549934387,20,127,637,480,328.5,303.5,tent,beacon,False,50.0,0,cpu,73
2025-10-10T19:52:49.488099,classification_result,person,0.9368444085121155,tent,0.39355313777923584,20,127,637,480,328.5,303.5,tent,beacon,False,50.0,0,cpu,74
2025-10-10T19:52:49.559342,classification_result,person,0.9368444085121155,tent,0.39355313777923584,20,127,637,480,328.5,303.5,tent,beacon,False,50.0,0,cpu,75
2025-10-10T19:52:49.687639,classification_result,person,0.9372934699058533,tent,0.3836649954319,20,127,637,480,328.5,303.5,tent,beacon,False,50.0,0,cpu,76
2025-10-10T19:52:49.754009,classification_result,person,0.9372934699058533,tent,0.3836649954319,20,127,637,480,328.5,303.5,tent,beacon,False,50.0,0,cpu,77
2025-10-10T19:52:49.883856,classification_result,person,0.942582368850708,tent,0.3846391439437866,20,126,636,480,328.0,303.0,tent,beacon,False,50.0,0,cpu,78
2025-10-10T19:52:49.954123,classification_result,person,0.942582368850708,tent,0.3846391439437866,20,126,636,480,328.0,303.0,tent,beacon,False,50.0,0,cpu,79
2025-10-10T19:52:50.084508,classification_result,person,0.9399610161781311,tent,0.4340941309928894,20,114,628,480,324.0,297.0,tent,beacon,False,50.0,0,cpu,80
2025-10-10T19:52:50.155074,classification_result,person,0.9399610161781311,tent,0.4340941309928894,20,114,628,480,324.0,297.0,tent,beacon,False,50.0,0,cpu,81
2025-10-10T19:52:50.299395,classification_result,person,0.9471750259399414,tent,0.426046222448349,2,110,612,479,307.0,294.5,tent,beacon,False,50.0,0,cpu,82
2025-10-10T19:52:50.365304,classification_result,person,0.9471750259399414,tent,0.426046222448349,2,110,612,479,307.0,294.5,tent,beacon,False,50.0,0,cpu,83
2025-10-10T19:52:50.517746,classification_result,person,0.9386674165725708,tent,0.38966211676597595,1,120,598,478,299.5,299.0,tent,beacon,False,50.0,0,cpu,84
2025-10-10T19:52:50.551276,classification_result,person,0.9386674165725708,tent,0.38966211676597595,1,120,598,478,299.5,299.0,tent,beacon,False,50.0,0,cpu,85
2025-10-10T19:52:50.678613,classification_result,person,0.9351091384887695,tent,0.3941608965396881,1,126,593,478,297.0,302.0,tent,beacon,False,50.0,0,cpu,86
2025-10-10T19:52:50.758759,classification_result,person,0.9351091384887695,tent,0.3941608965396881,1,126,593,478,297.0,302.0,tent,beacon,False,50.0,0,cpu,87
2025-10-10T19:52:50.913692,classification_result,person,0.9358357787132263,tent,0.3894612789154053,1,129,592,479,296.5,304.0,tent,beacon,False,50.0,0,cpu,88
2025-10-10T19:52:50.943892,classification_result,person,0.9358357787132263,tent,0.3894612789154053,1,129,592,479,296.5,304.0,tent,beacon,False,50.0,0,cpu,89
2025-10-10T19:52:51.094303,classification_result,person,0.9363653659820557,tent,0.41290006041526794,1,130,592,479,296.5,304.5,tent,beacon,False,50.0,0,cpu,90
2025-10-10T19:52:51.155929,classification_result,person,0.9363653659820557,tent,0.41290006041526794,1,130,592,479,296.5,304.5,tent,beacon,False,50.0,0,cpu,91
2025-10-10T19:52:51.305324,classification_result,person,0.9398837089538574,tent,0.4080060124397278,1,130,594,478,297.5,304.0,tent,beacon,False,50.0,0,cpu,92
2025-10-10T19:52:51.376060,classification_result,person,0.9398837089538574,tent,0.4080060124397278,1,130,594,478,297.5,304.0,tent,beacon,False,50.0,0,cpu,93
2025-10-10T19:52:51.544678,classification_result,person,0.9427841901779175,tent,0.4108720123767853,1,131,597,478,299.0,304.5,tent,beacon,False,50.0,0,cpu,94
2025-10-10T19:52:51.573968,classification_result,person,0.9427841901779175,tent,0.4108720123767853,1,131,597,478,299.0,304.5,tent,beacon,False,50.0,0,cpu,95
2025-10-10T19:52:51.690068,classification_result,person,0.9414069652557373,tent,0.395935595035553,1,130,603,479,302.0,304.5,tent,beacon,False,50.0,0,cpu,96
2025-10-10T19:52:51.752920,classification_result,person,0.9414069652557373,tent,0.395935595035553,1,130,603,479,302.0,304.5,tent,beacon,False,50.0,0,cpu,97
2025-10-10T19:52:51.893974,classification_result,person,0.9461438655853271,tent,0.3919837474822998,2,130,603,479,302.5,304.5,tent,beacon,False,50.0,0,cpu,98
2025-10-10T19:52:51.955733,classification_result,person,0.9461438655853271,tent,0.3919837474822998,2,130,603,479,302.5,304.5,tent,beacon,False,50.0,0,cpu,99
2025-10-10T19:52:52.121837,classification_result,person,0.951393723487854,tent,0.4144972264766693,2,122,603,479,302.5,300.5,tent,beacon,False,50.0,0,cpu,100
2025-10-10T19:52:52.122648,performance_update,,,,,,,,,,,,,,,0,cpu,100
2025-10-10T19:52:52.151412,classification_result,person,0.951393723487854,tent,0.4144972264766693,2,122,603,479,302.5,300.5,tent,beacon,False,50.0,0,cpu,101
2025-10-10T19:52:52.288078,classification_result,person,0.9475611448287964,tent,0.42380353808403015,1,105,614,480,307.5,292.5,tent,beacon,False,50.0,0,cpu,102
2025-10-10T19:52:52.348394,classification_result,person,0.9475611448287964,tent,0.42380353808403015,1,105,614,480,307.5,292.5,tent,beacon,False,50.0,0,cpu,103
2025-10-10T19:52:52.465881,classification_result,person,0.9464248418807983,tent,0.4270075559616089,4,98,629,480,316.5,289.0,tent,beacon,False,50.0,0,cpu,104
2025-10-10T19:52:52.543814,classification_result,person,0.9464248418807983,tent,0.4270075559616089,4,98,629,480,316.5,289.0,tent,beacon,False,50.0,0,cpu,105
2025-10-10T19:52:52.661340,classification_result,person,0.9490547776222229,tent,0.4689769744873047,23,97,636,480,329.5,288.5,tent,beacon,False,50.0,0,cpu,106
2025-10-10T19:52:52.753591,classification_result,person,0.9490547776222229,tent,0.4689769744873047,23,97,636,480,329.5,288.5,tent,beacon,False,50.0,0,cpu,107
2025-10-10T19:52:52.896322,classification_result,person,0.9564434885978699,tent,0.4261088967323303,33,105,638,480,335.5,292.5,tent,beacon,False,50.0,0,cpu,108
2025-10-10T19:52:52.933264,classification_result,person,0.9564434885978699,tent,0.4261088967323303,33,105,638,480,335.5,292.5,tent,beacon,False,50.0,0,cpu,109
2025-10-10T19:52:53.087247,classification_result,person,0.9511516690254211,tent,0.4165128171443939,36,114,638,479,337.0,296.5,tent,beacon,False,50.0,0,cpu,110
2025-10-10T19:52:53.136152,classification_result,person,0.9511516690254211,tent,0.4165128171443939,36,114,638,479,337.0,296.5,tent,beacon,False,50.0,0,cpu,111
2025-10-10T19:52:53.269498,classification_result,person,0.9528219103813171,tent,0.4071250557899475,37,115,638,479,337.5,297.0,tent,beacon,False,50.0,0,cpu,112
2025-10-10T19:52:53.338491,classification_result,person,0.9528219103813171,tent,0.4071250557899475,37,115,638,479,337.5,297.0,tent,beacon,False,50.0,0,cpu,113
2025-10-10T19:52:53.468577,classification_result,person,0.9533509016036987,tent,0.4113716185092926,46,114,638,479,342.0,296.5,tent,beacon,False,50.0,0,cpu,114
2025-10-10T19:52:53.539116,classification_result,person,0.9533509016036987,tent,0.4113716185092926,46,114,638,479,342.0,296.5,tent,beacon,False,50.0,0,cpu,115
2025-10-10T19:52:53.688674,classification_result,person,0.9535701274871826,tent,0.4318734407424927,45,107,637,479,341.0,293.0,tent,beacon,False,50.0,0,cpu,116
2025-10-10T19:52:53.768127,classification_result,person,0.9535701274871826,tent,0.4318734407424927,45,107,637,479,341.0,293.0,tent,beacon,False,50.0,0,cpu,117
2025-10-10T19:52:53.928964,classification_result,person,0.9411110281944275,tent,0.42352598905563354,39,99,608,480,323.5,289.5,tent,beacon,False,50.0,0,cpu,118
2025-10-10T19:52:53.948846,classification_result,person,0.9411110281944275,tent,0.42352598905563354,39,99,608,480,323.5,289.5,tent,beacon,False,50.0,0,cpu,119
2025-10-10T19:52:54.054082,classification_result,person,0.9446881413459778,tent,0.4136100709438324,23,95,603,480,313.0,287.5,tent,beacon,False,50.0,0,cpu,120
2025-10-10T19:52:54.140255,classification_result,person,0.9446881413459778,tent,0.4136100709438324,23,95,603,480,313.0,287.5,tent,beacon,False,50.0,0,cpu,121
2025-10-10T19:52:54.286943,classification_result,person,0.9444953203201294,tent,0.41261109709739685,21,86,603,480,312.0,283.0,tent,beacon,False,50.0,0,cpu,122
2025-10-10T19:52:54.330826,classification_result,person,0.9444953203201294,tent,0.41261109709739685,21,86,603,480,312.0,283.0,tent,beacon,False,50.0,0,cpu,123
2025-10-10T19:52:54.481519,classification_result,person,0.9499659538269043,tent,0.39415544271469116,4,79,601,480,302.5,279.5,tent,beacon,False,50.0,0,cpu,124
2025-10-10T19:52:54.549740,classification_result,person,0.9499659538269043,tent,0.39415544271469116,4,79,601,480,302.5,279.5,tent,beacon,False,50.0,0,cpu,125
2025-10-10T19:52:54.705892,classification_result,person,0.9532976150512695,tent,0.39887693524360657,2,78,598,480,300.0,279.0,tent,beacon,False,50.0,0,cpu,126
2025-10-10T19:52:54.738688,classification_result,person,0.9532976150512695,tent,0.39887693524360657,2,78,598,480,300.0,279.0,tent,beacon,False,50.0,0,cpu,127
2025-10-10T19:52:54.882216,classification_result,person,0.9495031833648682,tent,0.41341879963874817,2,76,597,480,299.5,278.0,tent,beacon,False,50.0,0,cpu,128
2025-10-10T19:52:54.942156,classification_result,person,0.9495031833648682,tent,0.41341879963874817,2,76,597,480,299.5,278.0,tent,beacon,False,50.0,0,cpu,129
2025-10-10T19:52:55.075978,classification_result,person,0.9514815807342529,tent,0.3768637180328369,2,76,593,480,297.5,278.0,tent,beacon,False,50.0,0,cpu,130
2025-10-10T19:52:55.128548,classification_result,person,0.9514815807342529,tent,0.3768637180328369,2,76,593,480,297.5,278.0,tent,beacon,False,50.0,0,cpu,131
2025-10-10T19:52:55.278737,classification_result,person,0.9531357884407043,tent,0.3591638505458832,5,76,592,480,298.5,278.0,tent,beacon,False,50.0,0,cpu,132
2025-10-10T19:52:55.330644,classification_result,person,0.9531357884407043,tent,0.3591638505458832,5,76,592,480,298.5,278.0,tent,beacon,False,50.0,0,cpu,133
2025-10-10T19:52:55.480930,classification_result,person,0.9504441022872925,tent,0.3733311593532562,10,72,596,480,303.0,276.0,tent,beacon,False,50.0,0,cpu,134
2025-10-10T19:52:55.529516,classification_result,person,0.9504441022872925,tent,0.3733311593532562,10,72,596,480,303.0,276.0,tent,beacon,False,50.0,0,cpu,135
2025-10-10T19:52:55.675473,classification_result,person,0.9508198499679565,tent,0.4058998227119446,17,72,596,480,306.5,276.0,tent,beacon,False,50.0,0,cpu,136
2025-10-10T19:52:55.756801,classification_result,person,0.9508198499679565,tent,0.4058998227119446,17,72,596,480,306.5,276.0,tent,beacon,False,50.0,0,cpu,137
2025-10-10T19:52:55.927311,classification_result,person,0.9494684934616089,tent,0.39938828349113464,5,71,592,480,298.5,275.5,tent,beacon,False,50.0,0,cpu,138
2025-10-10T19:52:55.947683,classification_result,person,0.9494684934616089,tent,0.39938828349113464,5,71,592,480,298.5,275.5,tent,beacon,False,50.0,0,cpu,139
2025-10-10T19:52:56.054586,classification_result,person,0.9489412903785706,tent,0.3997754752635956,2,74,592,480,297.0,277.0,tent,beacon,False,50.0,0,cpu,140
2025-10-10T19:52:56.120462,classification_result,person,0.9489412903785706,tent,0.3997754752635956,2,74,592,480,297.0,277.0,tent,beacon,False,50.0,0,cpu,141
2025-10-10T19:52:56.250386,classification_result,person,0.9475114941596985,tent,0.4087948203086853,5,72,597,480,301.0,276.0,tent,beacon,False,50.0,0,cpu,142
2025-10-10T19:52:56.320732,classification_result,person,0.9475114941596985,tent,0.4087948203086853,5,72,597,480,301.0,276.0,tent,beacon,False,50.0,0,cpu,143
2025-10-10T19:52:56.450267,classification_result,person,0.9477187991142273,tent,0.3889099955558777,8,73,601,480,304.5,276.5,tent,beacon,False,50.0,0,cpu,144
2025-10-10T19:52:56.521417,classification_result,person,0.9477187991142273,tent,0.3889099955558777,8,73,601,480,304.5,276.5,tent,beacon,False,50.0,0,cpu,145
2025-10-10T19:52:56.650441,classification_result,person,0.9486829042434692,tent,0.3874095380306244,6,73,603,480,304.5,276.5,tent,beacon,False,50.0,0,cpu,146
2025-10-10T19:52:56.721568,classification_result,person,0.9486829042434692,tent,0.3874095380306244,6,73,603,480,304.5,276.5,tent,beacon,False,50.0,0,cpu,147
2025-10-10T19:52:56.853774,classification_result,person,0.947718620300293,tent,0.3974017798900604,3,71,605,480,304.0,275.5,tent,beacon,False,50.0,0,cpu,148
2025-10-10T19:52:56.917255,classification_result,person,0.947718620300293,tent,0.3974017798900604,3,71,605,480,304.0,275.5,tent,beacon,False,50.0,0,cpu,149
2025-10-10T19:52:57.050550,classification_result,person,0.946519672870636,tent,0.384457528591156,6,70,605,480,305.5,275.0,tent,beacon,False,50.0,0,cpu,150
2025-10-10T19:52:57.116470,classification_result,person,0.946519672870636,tent,0.384457528591156,6,70,605,480,305.5,275.0,tent,beacon,False,50.0,0,cpu,151
2025-10-10T19:52:57.248039,classification_result,person,0.9464216232299805,tent,0.37873926758766174,9,70,604,480,306.5,275.0,tent,beacon,False,50.0,0,cpu,152
2025-10-10T19:52:57.317435,classification_result,person,0.9464216232299805,tent,0.37873926758766174,9,70,604,480,306.5,275.0,tent,beacon,False,50.0,0,cpu,153
2025-10-10T19:52:57.447943,classification_result,person,0.9465253949165344,tent,0.3792089521884918,14,71,604,480,309.0,275.5,tent,beacon,False,50.0,0,cpu,154
2025-10-10T19:52:57.516584,classification_result,person,0.9465253949165344,tent,0.3792089521884918,14,71,604,480,309.0,275.5,tent,beacon,False,50.0,0,cpu,155
2025-10-10T19:52:57.647917,classification_result,person,0.9469955563545227,tent,0.3938959836959839,15,71,603,480,309.0,275.5,tent,beacon,False,50.0,0,cpu,156
2025-10-10T19:52:57.711845,classification_result,person,0.9469955563545227,tent,0.3938959836959839,15,71,603,480,309.0,275.5,tent,beacon,False,50.0,0,cpu,157
2025-10-10T19:52:57.864290,classification_result,person,0.9459174871444702,tent,0.37443339824676514,16,72,603,480,309.5,276.0,tent,beacon,False,50.0,0,cpu,158
2025-10-10T19:52:57.952662,classification_result,person,0.9459174871444702,tent,0.37443339824676514,16,72,603,480,309.5,276.0,tent,beacon,False,50.0,0,cpu,159
2025-10-10T19:52:58.042147,classification_result,person,0.9464699625968933,tent,0.3806097209453583,14,68,605,480,309.5,274.0,tent,beacon,False,50.0,0,cpu,160
2025-10-10T19:52:58.111329,classification_result,person,0.9464699625968933,tent,0.3806097209453583,14,68,605,480,309.5,274.0,tent,beacon,False,50.0,0,cpu,161
2025-10-10T19:52:58.231156,classification_result,person,0.944507896900177,tent,0.37285125255584717,17,70,605,480,311.0,275.0,tent,beacon,False,50.0,0,cpu,162
2025-10-10T19:52:58.320635,classification_result,person,0.944507896900177,tent,0.37285125255584717,17,70,605,480,311.0,275.0,tent,beacon,False,50.0,0,cpu,163
2025-10-10T19:52:58.527749,classification_result,person,0.9458379149436951,tent,0.3769291639328003,20,71,604,480,312.0,275.5,tent,beacon,False,50.0,0,cpu,164
2025-10-10T19:52:58.548786,classification_result,person,0.9458379149436951,tent,0.3769291639328003,20,71,604,480,312.0,275.5,tent,beacon,False,50.0,0,cpu,165
2025-10-10T19:52:58.652352,classification_result,person,0.945607602596283,tent,0.3750564455986023,18,71,604,480,311.0,275.5,tent,beacon,False,50.0,0,cpu,166
2025-10-10T19:52:58.714986,classification_result,person,0.945607602596283,tent,0.3750564455986023,18,71,604,480,311.0,275.5,tent,beacon,False,50.0,0,cpu,167
2025-10-10T19:52:58.857944,classification_result,person,0.9455628395080566,tent,0.3738901913166046,19,72,604,480,311.5,276.0,tent,beacon,False,50.0,0,cpu,168
2025-10-10T19:52:58.914662,classification_result,person,0.9455628395080566,tent,0.3738901913166046,19,72,604,480,311.5,276.0,tent,beacon,False,50.0,0,cpu,169
2025-10-10T19:52:59.059092,classification_result,person,0.9456908702850342,tent,0.37086403369903564,20,72,604,480,312.0,276.0,tent,beacon,False,50.0,0,cpu,170
