timestamp,event_type,yolo_class,yolo_confidence,mobilenet_class,mobilenet_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,target_type,payload_type,is_target,inference_time_ms,fps,device,frame_number
2025-10-10T21:59:58.736392,classification_result,person,0.7464047074317932,mannequin,0.4259081184864044,190,265,583,480,386.5,372.5,mannequin,water_bottle,True,50.0,0,cpu,95
2025-10-10T21:59:58.737189,payload_trigger,,,,0.4259081184864044,,,,,386.5,372.5,mannequin,water_bottle,True,,0,,95
2025-10-10T21:59:58.862209,classification_result,person,0.7037969827651978,mannequin,0.40077733993530273,187,274,578,480,382.5,377.0,mannequin,water_bottle,True,50.0,0,cpu,96
2025-10-10T21:59:58.862604,payload_trigger,,,,0.40077733993530273,,,,,382.5,377.0,mannequin,water_bottle,True,,0,,96
2025-10-10T21:59:58.933331,classification_result,person,0.7037969827651978,mannequin,0.40077733993530273,187,274,578,480,382.5,377.0,mannequin,water_bottle,True,50.0,0,cpu,97
2025-10-10T21:59:58.934152,payload_trigger,,,,0.40077733993530273,,,,,382.5,377.0,mannequin,water_bottle,True,,0,,97
2025-10-10T21:59:59.069029,classification_result,person,0.7194288372993469,tent,0.367392897605896,188,276,577,480,382.5,378.0,tent,beacon,True,50.0,0,cpu,98
2025-10-10T21:59:59.069488,payload_trigger,,,,0.367392897605896,,,,,382.5,378.0,tent,beacon,True,,0,,98
2025-10-10T21:59:59.136226,classification_result,person,0.7194288372993469,tent,0.367392897605896,188,276,577,480,382.5,378.0,tent,beacon,True,50.0,0,cpu,99
2025-10-10T21:59:59.137127,payload_trigger,,,,0.367392897605896,,,,,382.5,378.0,tent,beacon,True,,0,,99
2025-10-10T21:59:59.267900,classification_result,person,0.7408419251441956,tent,0.3675663471221924,190,278,577,480,383.5,379.0,tent,beacon,True,50.0,0,cpu,100
2025-10-10T21:59:59.268347,payload_trigger,,,,0.3675663471221924,,,,,383.5,379.0,tent,beacon,True,,0,,100
2025-10-10T21:59:59.268950,performance_update,,,,,,,,,,,,,,,0,cpu,100
2025-10-10T21:59:59.336728,classification_result,person,0.7408419251441956,tent,0.3675663471221924,190,278,577,480,383.5,379.0,tent,beacon,True,50.0,0,cpu,101
2025-10-10T21:59:59.337689,payload_trigger,,,,0.3675663471221924,,,,,383.5,379.0,tent,beacon,True,,0,,101
2025-10-10T21:59:59.467866,classification_result,person,0.7372667789459229,tent,0.3794291615486145,191,279,577,480,384.0,379.5,tent,beacon,True,50.0,0,cpu,102
2025-10-10T21:59:59.468312,payload_trigger,,,,0.3794291615486145,,,,,384.0,379.5,tent,beacon,True,,0,,102
2025-10-10T21:59:59.536429,classification_result,person,0.7372667789459229,tent,0.3794291615486145,191,279,577,480,384.0,379.5,tent,beacon,True,50.0,0,cpu,103
2025-10-10T21:59:59.537426,payload_trigger,,,,0.3794291615486145,,,,,384.0,379.5,tent,beacon,True,,0,,103
2025-10-10T21:59:59.667730,classification_result,person,0.7522515058517456,tent,0.3974873125553131,190,279,579,480,384.5,379.5,tent,beacon,True,50.0,0,cpu,104
2025-10-10T21:59:59.668212,payload_trigger,,,,0.3974873125553131,,,,,384.5,379.5,tent,beacon,True,,0,,104
2025-10-10T21:59:59.731349,classification_result,person,0.7522515058517456,tent,0.3974873125553131,190,279,579,480,384.5,379.5,tent,beacon,True,50.0,0,cpu,105
2025-10-10T21:59:59.732300,payload_trigger,,,,0.3974873125553131,,,,,384.5,379.5,tent,beacon,True,,0,,105
2025-10-10T21:59:59.864331,classification_result,person,0.7399563193321228,tent,0.3683578670024872,190,279,574,480,382.0,379.5,tent,beacon,True,50.0,0,cpu,106
2025-10-10T21:59:59.864796,payload_trigger,,,,0.3683578670024872,,,,,382.0,379.5,tent,beacon,True,,0,,106
2025-10-10T21:59:59.932087,classification_result,person,0.7399563193321228,tent,0.3683578670024872,190,279,574,480,382.0,379.5,tent,beacon,True,50.0,0,cpu,107
2025-10-10T21:59:59.933068,payload_trigger,,,,0.3683578670024872,,,,,382.0,379.5,tent,beacon,True,,0,,107
2025-10-10T22:00:00.065383,classification_result,person,0.7390656471252441,tent,0.4506990313529968,189,279,583,480,386.0,379.5,tent,beacon,True,50.0,0,cpu,108
2025-10-10T22:00:00.065844,payload_trigger,,,,0.4506990313529968,,,,,386.0,379.5,tent,beacon,True,,0,,108
2025-10-10T22:00:00.132743,classification_result,person,0.7390656471252441,tent,0.4506990313529968,189,279,583,480,386.0,379.5,tent,beacon,True,50.0,0,cpu,109
2025-10-10T22:00:00.133701,payload_trigger,,,,0.4506990313529968,,,,,386.0,379.5,tent,beacon,True,,0,,109
2025-10-10T22:00:00.264651,classification_result,person,0.7521172165870667,tent,0.43652021884918213,189,279,585,480,387.0,379.5,tent,beacon,True,50.0,0,cpu,110
2025-10-10T22:00:00.265095,payload_trigger,,,,0.43652021884918213,,,,,387.0,379.5,tent,beacon,True,,0,,110
2025-10-10T22:00:00.331905,classification_result,person,0.7521172165870667,tent,0.43652021884918213,189,279,585,480,387.0,379.5,tent,beacon,True,50.0,0,cpu,111
2025-10-10T22:00:00.332675,payload_trigger,,,,0.43652021884918213,,,,,387.0,379.5,tent,beacon,True,,0,,111
2025-10-10T22:00:00.463638,classification_result,person,0.755527913570404,tent,0.39336201548576355,189,279,578,480,383.5,379.5,tent,beacon,True,50.0,0,cpu,112
2025-10-10T22:00:00.464098,payload_trigger,,,,0.39336201548576355,,,,,383.5,379.5,tent,beacon,True,,0,,112
2025-10-10T22:00:00.527829,classification_result,person,0.755527913570404,tent,0.39336201548576355,189,279,578,480,383.5,379.5,tent,beacon,True,50.0,0,cpu,113
2025-10-10T22:00:00.528767,payload_trigger,,,,0.39336201548576355,,,,,383.5,379.5,tent,beacon,True,,0,,113
2025-10-10T22:00:00.659628,classification_result,person,0.7302878499031067,tent,0.38079339265823364,188,279,578,480,383.0,379.5,tent,beacon,True,50.0,0,cpu,114
2025-10-10T22:00:00.660096,payload_trigger,,,,0.38079339265823364,,,,,383.0,379.5,tent,beacon,True,,0,,114
2025-10-10T22:00:00.728953,classification_result,person,0.7302878499031067,tent,0.38079339265823364,188,279,578,480,383.0,379.5,tent,beacon,True,50.0,0,cpu,115
2025-10-10T22:00:00.729962,payload_trigger,,,,0.38079339265823364,,,,,383.0,379.5,tent,beacon,True,,0,,115
2025-10-10T22:00:00.860442,classification_result,person,0.7338594794273376,tent,0.3763718903064728,188,277,578,480,383.0,378.5,tent,beacon,True,50.0,0,cpu,116
2025-10-10T22:00:00.860912,payload_trigger,,,,0.3763718903064728,,,,,383.0,378.5,tent,beacon,True,,0,,116
2025-10-10T22:00:00.928867,classification_result,person,0.7338594794273376,tent,0.3763718903064728,188,277,578,480,383.0,378.5,tent,beacon,True,50.0,0,cpu,117
2025-10-10T22:00:00.929884,payload_trigger,,,,0.3763718903064728,,,,,383.0,378.5,tent,beacon,True,,0,,117
2025-10-10T22:00:01.060630,classification_result,person,0.7089518308639526,tent,0.3606146574020386,187,277,577,480,382.0,378.5,tent,beacon,True,50.0,0,cpu,118
2025-10-10T22:00:01.061095,payload_trigger,,,,0.3606146574020386,,,,,382.0,378.5,tent,beacon,True,,0,,118
2025-10-10T22:00:01.127486,classification_result,person,0.7089518308639526,tent,0.3606146574020386,187,277,577,480,382.0,378.5,tent,beacon,True,50.0,0,cpu,119
2025-10-10T22:00:01.128569,payload_trigger,,,,0.3606146574020386,,,,,382.0,378.5,tent,beacon,True,,0,,119
2025-10-10T22:00:01.260997,classification_result,person,0.7127667665481567,tent,0.37891823053359985,186,276,578,480,382.0,378.0,tent,beacon,True,50.0,0,cpu,120
2025-10-10T22:00:01.261475,payload_trigger,,,,0.37891823053359985,,,,,382.0,378.0,tent,beacon,True,,0,,120
2025-10-10T22:00:01.323696,classification_result,person,0.7127667665481567,tent,0.37891823053359985,186,276,578,480,382.0,378.0,tent,beacon,True,50.0,0,cpu,121
2025-10-10T22:00:01.324631,payload_trigger,,,,0.37891823053359985,,,,,382.0,378.0,tent,beacon,True,,0,,121
2025-10-10T22:00:01.456114,classification_result,person,0.6897183060646057,tent,0.36861181259155273,186,277,578,480,382.0,378.5,tent,beacon,True,50.0,0,cpu,122
2025-10-10T22:00:01.456601,payload_trigger,,,,0.36861181259155273,,,,,382.0,378.5,tent,beacon,True,,0,,122
2025-10-10T22:00:01.523614,classification_result,person,0.6897183060646057,tent,0.36861181259155273,186,277,578,480,382.0,378.5,tent,beacon,True,50.0,0,cpu,123
2025-10-10T22:00:01.524461,payload_trigger,,,,0.36861181259155273,,,,,382.0,378.5,tent,beacon,True,,0,,123
2025-10-10T22:00:01.655534,classification_result,person,0.6963449120521545,tent,0.3938892185688019,187,277,586,480,386.5,378.5,tent,beacon,True,50.0,0,cpu,124
2025-10-10T22:00:01.656051,payload_trigger,,,,0.3938892185688019,,,,,386.5,378.5,tent,beacon,True,,0,,124
2025-10-10T22:00:01.724335,classification_result,person,0.6963449120521545,tent,0.3938892185688019,187,277,586,480,386.5,378.5,tent,beacon,True,50.0,0,cpu,125
2025-10-10T22:00:01.725333,payload_trigger,,,,0.3938892185688019,,,,,386.5,378.5,tent,beacon,True,,0,,125
2025-10-10T22:00:01.855918,classification_result,person,0.689574122428894,tent,0.3741896152496338,187,277,584,480,385.5,378.5,tent,beacon,True,50.0,0,cpu,126
2025-10-10T22:00:01.856399,payload_trigger,,,,0.3741896152496338,,,,,385.5,378.5,tent,beacon,True,,0,,126
2025-10-10T22:00:01.925333,classification_result,person,0.689574122428894,tent,0.3741896152496338,187,277,584,480,385.5,378.5,tent,beacon,True,50.0,0,cpu,127
2025-10-10T22:00:01.926278,payload_trigger,,,,0.3741896152496338,,,,,385.5,378.5,tent,beacon,True,,0,,127
2025-10-10T22:00:02.056850,classification_result,person,0.6912835836410522,mannequin,0.34387388825416565,201,276,573,480,387.0,378.0,mannequin,water_bottle,True,50.0,0,cpu,128
2025-10-10T22:00:02.057342,payload_trigger,,,,0.34387388825416565,,,,,387.0,378.0,mannequin,water_bottle,True,,0,,128
2025-10-10T22:00:02.119975,classification_result,person,0.6912835836410522,mannequin,0.34387388825416565,201,276,573,480,387.0,378.0,mannequin,water_bottle,True,50.0,0,cpu,129
2025-10-10T22:00:02.121066,payload_trigger,,,,0.34387388825416565,,,,,387.0,378.0,mannequin,water_bottle,True,,0,,129
2025-10-10T22:00:02.252993,classification_result,person,0.7708548307418823,tent,0.3488907814025879,224,270,545,478,384.5,374.0,tent,beacon,True,50.0,0,cpu,130
2025-10-10T22:00:02.253483,payload_trigger,,,,0.3488907814025879,,,,,384.5,374.0,tent,beacon,True,,0,,130
2025-10-10T22:00:02.320628,classification_result,person,0.7708548307418823,tent,0.3488907814025879,224,270,545,478,384.5,374.0,tent,beacon,True,50.0,0,cpu,131
2025-10-10T22:00:02.321618,payload_trigger,,,,0.3488907814025879,,,,,384.5,374.0,tent,beacon,True,,0,,131
2025-10-10T22:00:02.451900,classification_result,person,0.8234659433364868,tent,0.3578379154205322,223,265,612,480,417.5,372.5,tent,beacon,True,50.0,0,cpu,132
2025-10-10T22:00:02.452357,payload_trigger,,,,0.3578379154205322,,,,,417.5,372.5,tent,beacon,True,,0,,132
2025-10-10T22:00:02.520650,classification_result,person,0.8234659433364868,tent,0.3578379154205322,223,265,612,480,417.5,372.5,tent,beacon,True,50.0,0,cpu,133
2025-10-10T22:00:02.521639,payload_trigger,,,,0.3578379154205322,,,,,417.5,372.5,tent,beacon,True,,0,,133
2025-10-10T22:00:03.154795,classification_result,person,0.4708605110645294,other,0.3905026614665985,243,4,638,474,440.5,239.0,,,False,50.0,0,cpu,138
2025-10-10T22:00:03.250595,classification_result,person,0.4708605110645294,other,0.3905026614665985,243,4,638,474,440.5,239.0,,,False,50.0,0,cpu,139
2025-10-10T22:00:03.415420,classification_result,person,0.7327542901039124,mannequin,0.3751266598701477,1,3,638,469,319.5,236.0,mannequin,water_bottle,True,50.0,0,cpu,140
2025-10-10T22:00:03.415845,payload_trigger,,,,0.3751266598701477,,,,,319.5,236.0,mannequin,water_bottle,True,,0,,140
2025-10-10T22:00:03.515398,classification_result,person,0.7327542901039124,mannequin,0.3751266598701477,1,3,638,469,319.5,236.0,mannequin,water_bottle,True,50.0,0,cpu,141
2025-10-10T22:00:03.516208,payload_trigger,,,,0.3751266598701477,,,,,319.5,236.0,mannequin,water_bottle,True,,0,,141
2025-10-10T22:00:03.679067,classification_result,person,0.9014378190040588,tent,0.3644310534000397,172,129,639,476,405.5,302.5,tent,beacon,True,50.0,0,cpu,142
2025-10-10T22:00:03.679559,payload_trigger,,,,0.3644310534000397,,,,,405.5,302.5,tent,beacon,True,,0,,142
2025-10-10T22:00:03.762569,classification_result,person,0.9014378190040588,tent,0.3644310534000397,172,129,639,476,405.5,302.5,tent,beacon,True,50.0,0,cpu,143
2025-10-10T22:00:03.763573,payload_trigger,,,,0.3644310534000397,,,,,405.5,302.5,tent,beacon,True,,0,,143
2025-10-10T22:00:03.891984,classification_result,person,0.9206104278564453,mannequin,0.3935118615627289,121,113,639,477,380.0,295.0,mannequin,water_bottle,True,50.0,0,cpu,144
2025-10-10T22:00:03.892515,payload_trigger,,,,0.3935118615627289,,,,,380.0,295.0,mannequin,water_bottle,True,,0,,144
2025-10-10T22:00:03.973702,classification_result,person,0.9206104278564453,mannequin,0.3935118615627289,121,113,639,477,380.0,295.0,mannequin,water_bottle,True,50.0,0,cpu,145
2025-10-10T22:00:03.974899,payload_trigger,,,,0.3935118615627289,,,,,380.0,295.0,mannequin,water_bottle,True,,0,,145
2025-10-10T22:00:04.091633,classification_result,person,0.9398168921470642,mannequin,0.4293425381183624,88,104,633,479,360.5,291.5,mannequin,water_bottle,True,50.0,0,cpu,146
2025-10-10T22:00:04.092162,payload_trigger,,,,0.4293425381183624,,,,,360.5,291.5,mannequin,water_bottle,True,,0,,146
2025-10-10T22:00:04.161287,classification_result,person,0.9398168921470642,mannequin,0.4293425381183624,88,104,633,479,360.5,291.5,mannequin,water_bottle,True,50.0,0,cpu,147
2025-10-10T22:00:04.162306,payload_trigger,,,,0.4293425381183624,,,,,360.5,291.5,mannequin,water_bottle,True,,0,,147
2025-10-10T22:00:04.292267,classification_result,person,0.9269421696662903,mannequin,0.39579200744628906,87,109,624,479,355.5,294.0,mannequin,water_bottle,True,50.0,0,cpu,148
2025-10-10T22:00:04.292819,payload_trigger,,,,0.39579200744628906,,,,,355.5,294.0,mannequin,water_bottle,True,,0,,148
2025-10-10T22:00:04.360862,classification_result,person,0.9269421696662903,mannequin,0.39579200744628906,87,109,624,479,355.5,294.0,mannequin,water_bottle,True,50.0,0,cpu,149
2025-10-10T22:00:04.361896,payload_trigger,,,,0.39579200744628906,,,,,355.5,294.0,mannequin,water_bottle,True,,0,,149
2025-10-10T22:00:04.492494,classification_result,person,0.93227618932724,mannequin,0.39526015520095825,93,112,636,479,364.5,295.5,mannequin,water_bottle,True,50.0,0,cpu,150
2025-10-10T22:00:04.493043,payload_trigger,,,,0.39526015520095825,,,,,364.5,295.5,mannequin,water_bottle,True,,0,,150
2025-10-10T22:00:04.558048,classification_result,person,0.93227618932724,mannequin,0.39526015520095825,93,112,636,479,364.5,295.5,mannequin,water_bottle,True,50.0,0,cpu,151
2025-10-10T22:00:04.559082,payload_trigger,,,,0.39526015520095825,,,,,364.5,295.5,mannequin,water_bottle,True,,0,,151
2025-10-10T22:00:04.688414,classification_result,person,0.9354521036148071,mannequin,0.4169783294200897,102,118,637,478,369.5,298.0,mannequin,water_bottle,True,50.0,0,cpu,152
2025-10-10T22:00:04.688952,payload_trigger,,,,0.4169783294200897,,,,,369.5,298.0,mannequin,water_bottle,True,,0,,152
2025-10-10T22:00:04.756977,classification_result,person,0.9354521036148071,mannequin,0.4169783294200897,102,118,637,478,369.5,298.0,mannequin,water_bottle,True,50.0,0,cpu,153
2025-10-10T22:00:04.758030,payload_trigger,,,,0.4169783294200897,,,,,369.5,298.0,mannequin,water_bottle,True,,0,,153
2025-10-10T22:00:04.888236,classification_result,person,0.9378321766853333,mannequin,0.392284631729126,105,129,637,478,371.0,303.5,mannequin,water_bottle,True,50.0,0,cpu,154
2025-10-10T22:00:04.888795,payload_trigger,,,,0.392284631729126,,,,,371.0,303.5,mannequin,water_bottle,True,,0,,154
2025-10-10T22:00:04.965261,classification_result,person,0.9378321766853333,mannequin,0.392284631729126,105,129,637,478,371.0,303.5,mannequin,water_bottle,True,50.0,0,cpu,155
2025-10-10T22:00:04.966240,payload_trigger,,,,0.392284631729126,,,,,371.0,303.5,mannequin,water_bottle,True,,0,,155
2025-10-10T22:00:05.088362,classification_result,person,0.9393112063407898,mannequin,0.39669838547706604,105,131,637,479,371.0,305.0,mannequin,water_bottle,True,50.0,0,cpu,156
2025-10-10T22:00:05.088896,payload_trigger,,,,0.39669838547706604,,,,,371.0,305.0,mannequin,water_bottle,True,,0,,156
2025-10-10T22:00:05.157577,classification_result,person,0.9393112063407898,mannequin,0.39669838547706604,105,131,637,479,371.0,305.0,mannequin,water_bottle,True,50.0,0,cpu,157
2025-10-10T22:00:05.158594,payload_trigger,,,,0.39669838547706604,,,,,371.0,305.0,mannequin,water_bottle,True,,0,,157
2025-10-10T22:00:05.288814,classification_result,person,0.9409051537513733,mannequin,0.3726508617401123,111,134,638,479,374.5,306.5,mannequin,water_bottle,True,50.0,0,cpu,158
2025-10-10T22:00:05.289365,payload_trigger,,,,0.3726508617401123,,,,,374.5,306.5,mannequin,water_bottle,True,,0,,158
2025-10-10T22:00:05.352924,classification_result,person,0.9409051537513733,mannequin,0.3726508617401123,111,134,638,479,374.5,306.5,mannequin,water_bottle,True,50.0,0,cpu,159
2025-10-10T22:00:05.353915,payload_trigger,,,,0.3726508617401123,,,,,374.5,306.5,mannequin,water_bottle,True,,0,,159
2025-10-10T22:00:05.482556,classification_result,person,0.9394387006759644,mannequin,0.38482874631881714,113,134,638,478,375.5,306.0,mannequin,water_bottle,True,50.0,0,cpu,160
2025-10-10T22:00:05.483098,payload_trigger,,,,0.38482874631881714,,,,,375.5,306.0,mannequin,water_bottle,True,,0,,160
2025-10-10T22:00:05.552860,classification_result,person,0.9394387006759644,mannequin,0.38482874631881714,113,134,638,478,375.5,306.0,mannequin,water_bottle,True,50.0,0,cpu,161
2025-10-10T22:00:05.553924,payload_trigger,,,,0.38482874631881714,,,,,375.5,306.0,mannequin,water_bottle,True,,0,,161
2025-10-10T22:00:05.684150,classification_result,person,0.932188868522644,mannequin,0.38691389560699463,111,134,638,478,374.5,306.0,mannequin,water_bottle,True,50.0,0,cpu,162
2025-10-10T22:00:05.684717,payload_trigger,,,,0.38691389560699463,,,,,374.5,306.0,mannequin,water_bottle,True,,0,,162
2025-10-10T22:00:05.753610,classification_result,person,0.932188868522644,mannequin,0.38691389560699463,111,134,638,478,374.5,306.0,mannequin,water_bottle,True,50.0,0,cpu,163
2025-10-10T22:00:05.754578,payload_trigger,,,,0.38691389560699463,,,,,374.5,306.0,mannequin,water_bottle,True,,0,,163
2025-10-10T22:00:05.885129,classification_result,person,0.9239082932472229,mannequin,0.38460230827331543,106,134,638,478,372.0,306.0,mannequin,water_bottle,True,50.0,0,cpu,164
2025-10-10T22:00:05.885683,payload_trigger,,,,0.38460230827331543,,,,,372.0,306.0,mannequin,water_bottle,True,,0,,164
2025-10-10T22:00:05.955873,classification_result,person,0.9239082932472229,mannequin,0.38460230827331543,106,134,638,478,372.0,306.0,mannequin,water_bottle,True,50.0,0,cpu,165
2025-10-10T22:00:05.957031,payload_trigger,,,,0.38460230827331543,,,,,372.0,306.0,mannequin,water_bottle,True,,0,,165
2025-10-10T22:00:06.084823,classification_result,person,0.9243527054786682,mannequin,0.36568978428840637,102,134,638,478,370.0,306.0,mannequin,water_bottle,True,50.0,0,cpu,166
2025-10-10T22:00:06.085371,payload_trigger,,,,0.36568978428840637,,,,,370.0,306.0,mannequin,water_bottle,True,,0,,166
2025-10-10T22:00:06.148788,classification_result,person,0.9243527054786682,mannequin,0.36568978428840637,102,134,638,478,370.0,306.0,mannequin,water_bottle,True,50.0,0,cpu,167
2025-10-10T22:00:06.149845,payload_trigger,,,,0.36568978428840637,,,,,370.0,306.0,mannequin,water_bottle,True,,0,,167
2025-10-10T22:00:06.279278,classification_result,person,0.9330941438674927,mannequin,0.3852194845676422,107,133,638,478,372.5,305.5,mannequin,water_bottle,True,50.0,0,cpu,168
2025-10-10T22:00:06.279818,payload_trigger,,,,0.3852194845676422,,,,,372.5,305.5,mannequin,water_bottle,True,,0,,168
2025-10-10T22:00:06.348583,classification_result,person,0.9330941438674927,mannequin,0.3852194845676422,107,133,638,478,372.5,305.5,mannequin,water_bottle,True,50.0,0,cpu,169
2025-10-10T22:00:06.349620,payload_trigger,,,,0.3852194845676422,,,,,372.5,305.5,mannequin,water_bottle,True,,0,,169
2025-10-10T22:00:06.479740,classification_result,person,0.9367528557777405,mannequin,0.39516687393188477,107,134,638,478,372.5,306.0,mannequin,water_bottle,True,50.0,0,cpu,170
2025-10-10T22:00:06.480286,payload_trigger,,,,0.39516687393188477,,,,,372.5,306.0,mannequin,water_bottle,True,,0,,170
2025-10-10T22:00:06.548491,classification_result,person,0.9367528557777405,mannequin,0.39516687393188477,107,134,638,478,372.5,306.0,mannequin,water_bottle,True,50.0,0,cpu,171
2025-10-10T22:00:06.549497,payload_trigger,,,,0.39516687393188477,,,,,372.5,306.0,mannequin,water_bottle,True,,0,,171
2025-10-10T22:00:06.679240,classification_result,person,0.9283733367919922,mannequin,0.3744659721851349,105,134,638,478,371.5,306.0,mannequin,water_bottle,True,50.0,0,cpu,172
2025-10-10T22:00:06.679772,payload_trigger,,,,0.3744659721851349,,,,,371.5,306.0,mannequin,water_bottle,True,,0,,172
2025-10-10T22:00:06.748510,classification_result,person,0.9283733367919922,mannequin,0.3744659721851349,105,134,638,478,371.5,306.0,mannequin,water_bottle,True,50.0,0,cpu,173
2025-10-10T22:00:06.749536,payload_trigger,,,,0.3744659721851349,,,,,371.5,306.0,mannequin,water_bottle,True,,0,,173
2025-10-10T22:00:06.879483,classification_result,person,0.9334183931350708,mannequin,0.3754911422729492,104,134,638,479,371.0,306.5,mannequin,water_bottle,True,50.0,0,cpu,174
2025-10-10T22:00:06.880014,payload_trigger,,,,0.3754911422729492,,,,,371.0,306.5,mannequin,water_bottle,True,,0,,174
2025-10-10T22:00:06.944679,classification_result,person,0.9334183931350708,mannequin,0.3754911422729492,104,134,638,479,371.0,306.5,mannequin,water_bottle,True,50.0,0,cpu,175
2025-10-10T22:00:06.945811,payload_trigger,,,,0.3754911422729492,,,,,371.0,306.5,mannequin,water_bottle,True,,0,,175
2025-10-10T22:00:07.075867,classification_result,person,0.9342488050460815,mannequin,0.37282177805900574,109,135,638,479,373.5,307.0,mannequin,water_bottle,True,50.0,0,cpu,176
2025-10-10T22:00:07.076406,payload_trigger,,,,0.37282177805900574,,,,,373.5,307.0,mannequin,water_bottle,True,,0,,176
2025-10-10T22:00:07.143747,classification_result,person,0.9342488050460815,mannequin,0.37282177805900574,109,135,638,479,373.5,307.0,mannequin,water_bottle,True,50.0,0,cpu,177
2025-10-10T22:00:07.144867,payload_trigger,,,,0.37282177805900574,,,,,373.5,307.0,mannequin,water_bottle,True,,0,,177
2025-10-10T22:00:07.268245,classification_result,person,0.9341104626655579,mannequin,0.37864646315574646,112,132,638,477,375.0,304.5,mannequin,water_bottle,True,50.0,0,cpu,178
2025-10-10T22:00:07.268824,payload_trigger,,,,0.37864646315574646,,,,,375.0,304.5,mannequin,water_bottle,True,,0,,178
2025-10-10T22:00:07.343858,classification_result,person,0.9341104626655579,mannequin,0.37864646315574646,112,132,638,477,375.0,304.5,mannequin,water_bottle,True,50.0,0,cpu,179
2025-10-10T22:00:07.345038,payload_trigger,,,,0.37864646315574646,,,,,375.0,304.5,mannequin,water_bottle,True,,0,,179
2025-10-10T22:00:07.467079,classification_result,person,0.9361851215362549,tent,0.37289610505104065,116,126,638,478,377.0,302.0,tent,beacon,True,50.0,0,cpu,180
2025-10-10T22:00:07.467547,payload_trigger,,,,0.37289610505104065,,,,,377.0,302.0,tent,beacon,True,,0,,180
2025-10-10T22:00:07.543822,classification_result,person,0.9361851215362549,tent,0.37289610505104065,116,126,638,478,377.0,302.0,tent,beacon,True,50.0,0,cpu,181
2025-10-10T22:00:07.544766,payload_trigger,,,,0.37289610505104065,,,,,377.0,302.0,tent,beacon,True,,0,,181
2025-10-10T22:00:07.669537,classification_result,person,0.9401805996894836,tent,0.370270699262619,115,124,638,480,376.5,302.0,tent,beacon,True,50.0,0,cpu,182
2025-10-10T22:00:07.670040,payload_trigger,,,,0.370270699262619,,,,,376.5,302.0,tent,beacon,True,,0,,182
2025-10-10T22:00:07.758267,classification_result,person,0.9401805996894836,tent,0.370270699262619,115,124,638,480,376.5,302.0,tent,beacon,True,50.0,0,cpu,183
2025-10-10T22:00:07.759125,payload_trigger,,,,0.370270699262619,,,,,376.5,302.0,tent,beacon,True,,0,,183
2025-10-10T22:00:07.891512,classification_result,person,0.9372164011001587,other,0.3377316892147064,114,124,639,479,376.5,301.5,,,False,50.0,0,cpu,184
2025-10-10T22:00:07.940187,classification_result,person,0.9372164011001587,other,0.3377316892147064,114,124,639,479,376.5,301.5,,,False,50.0,0,cpu,185
2025-10-10T22:00:08.061990,classification_result,person,0.934407651424408,other,0.3430134057998657,113,125,639,479,376.0,302.0,,,False,50.0,0,cpu,186
2025-10-10T22:00:08.144082,classification_result,person,0.934407651424408,other,0.3430134057998657,113,125,639,479,376.0,302.0,,,False,50.0,0,cpu,187
2025-10-10T22:00:08.266464,classification_result,person,0.9314228892326355,tent,0.3577384054660797,113,124,638,479,375.5,301.5,tent,beacon,True,50.0,0,cpu,188
2025-10-10T22:00:08.266932,payload_trigger,,,,0.3577384054660797,,,,,375.5,301.5,tent,beacon,True,,0,,188
2025-10-10T22:00:08.332556,classification_result,person,0.9314228892326355,tent,0.3577384054660797,113,124,638,479,375.5,301.5,tent,beacon,True,50.0,0,cpu,189
2025-10-10T22:00:08.333583,payload_trigger,,,,0.3577384054660797,,,,,375.5,301.5,tent,beacon,True,,0,,189
2025-10-10T22:00:08.464882,classification_result,person,0.9330062866210938,tent,0.36250409483909607,115,124,638,478,376.5,301.0,tent,beacon,True,50.0,0,cpu,190
2025-10-10T22:00:08.465379,payload_trigger,,,,0.36250409483909607,,,,,376.5,301.0,tent,beacon,True,,0,,190
2025-10-10T22:00:08.539606,classification_result,person,0.9330062866210938,tent,0.36250409483909607,115,124,638,478,376.5,301.0,tent,beacon,True,50.0,0,cpu,191
2025-10-10T22:00:08.540677,payload_trigger,,,,0.36250409483909607,,,,,376.5,301.0,tent,beacon,True,,0,,191
2025-10-10T22:00:08.658007,classification_result,person,0.9317520260810852,tent,0.36708033084869385,115,123,638,478,376.5,300.5,tent,beacon,True,50.0,0,cpu,192
2025-10-10T22:00:08.658553,payload_trigger,,,,0.36708033084869385,,,,,376.5,300.5,tent,beacon,True,,0,,192
2025-10-10T22:00:08.736931,classification_result,person,0.9317520260810852,tent,0.36708033084869385,115,123,638,478,376.5,300.5,tent,beacon,True,50.0,0,cpu,193
2025-10-10T22:00:08.737970,payload_trigger,,,,0.36708033084869385,,,,,376.5,300.5,tent,beacon,True,,0,,193
2025-10-10T22:00:08.859572,classification_result,person,0.9325476288795471,tent,0.35524511337280273,115,123,638,479,376.5,301.0,tent,beacon,True,50.0,0,cpu,194
2025-10-10T22:00:08.860070,payload_trigger,,,,0.35524511337280273,,,,,376.5,301.0,tent,beacon,True,,0,,194
2025-10-10T22:00:08.936931,classification_result,person,0.9325476288795471,tent,0.35524511337280273,115,123,638,479,376.5,301.0,tent,beacon,True,50.0,0,cpu,195
